ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-29T19:16:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: Can I please have a pumpkin pie blizzard treat and a cotton candy blizzard?\nOperator: What size?\nCustomer: Can I get the regular size for both of them?\nOperator: Anything else?\nCustomer: No ma'am, that'll be all.\nOperator: Okay."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: Can I please have a pumpkin pie blizzard treat and a cotton candy blizzard?
Operator: What size?
Customer: Can I get the regular size for both of them?
Operator: Anything else?
Customer: No ma'am, that'll be all.
Operator: Okay.",2,975.0,915.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:15:16Z,"[""2025-08-29T19:15:16Z"",""2025-08-29T19:16:16Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:17:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: Hi, can I do a large Royal New York cheesecake?\nOperator: Where you need a cheesecake?\nCustomer: I'm sorry?\nOperator: Anything else?\nCustomer: Yeah, if I could do, so that was the Royal New York cheesecake blizzard, if I could do extra strawberry in that please?\nOperator: Okay.\nCustomer: Thank you. And then also a small chocolate shake, no whip.\nOperator: That'd be all?\nCustomer: That'd be all.\nOperator: $12.85."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: Hi, can I do a large Royal New York cheesecake?
Operator: Where you need a cheesecake?
Customer: I'm sorry?
Operator: Anything else?
Customer: Yeah, if I could do, so that was the Royal New York cheesecake blizzard, if I could do extra strawberry in that please?
Operator: Okay.
Customer: Thank you. And then also a small chocolate shake, no whip.
Operator: That'd be all?
Customer: That'd be all.
Operator: $12.85.",2,1035.0,975.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:16:16Z,"[""2025-08-29T19:16:16Z"",""2025-08-29T19:17:16Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:21:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you today?\nCustomer: Hi, can I get a number one combo please with a large coke and large fries?\nOperator: Okay.\nCustomer: And I'd also like to get one regular order of cheese curds with the marinara.\nOperator: Okay.\nCustomer: And the... can I also get one large side of fries?\nOperator: Okay.\nCustomer: And then one regular sized choco brownie blizzard please.\nOperator: Anything else for you?\nCustomer: No, that's it.\nOperator: $29.16.\nCustomer: Great, thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you today?
Customer: Hi, can I get a number one combo please with a large coke and large fries?
Operator: Okay.
Customer: And I'd also like to get one regular order of cheese curds with the marinara.
Operator: Okay.
Customer: And the... can I also get one large side of fries?
Operator: Okay.
Customer: And then one regular sized choco brownie blizzard please.
Operator: Anything else for you?
Customer: No, that's it.
Operator: $29.16.
Customer: Great, thank you.
Operator: You're welcome.",1,1275.0,1215.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:20:16Z,"[""2025-08-29T19:20:16Z"",""2025-08-29T19:21:16Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:26:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: Yeah, would you get a large swirl cone please?\nOperator: That be all please?\nCustomer: That's it.\nOperator: $4.54."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: Yeah, would you get a large swirl cone please?
Operator: That be all please?
Customer: That's it.
Operator: $4.54.",3,1560.0,1515.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:25:16Z,"[""2025-08-29T19:25:16Z"",""2025-08-29T19:26:01Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:26:46Z,order,,0,1,1,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: May I have a small vanilla cone dipped in chocolate please?\nOperator: Senior discount, is that good?\nOperator: $2.72."",""2"":""1"",""3"":""0"",""4"":""1"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: May I have a small vanilla cone dipped in chocolate please?
Operator: Senior discount, is that good?
Operator: $2.72.",3,1605.0,1560.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:26:01Z,"[""2025-08-29T19:26:01Z"",""2025-08-29T19:26:46Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:27:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,2,"{""1"":""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: Alright.\nCustomer: Hello.\nCustomer: Can I get a small cotton candy blizzard?\nOperator: Okay.\nCustomer: And then a medium chocolate shake?\nOperator: Okay.\nCustomer: That'll be it.\nOperator: $6.26.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: Alright.
Customer: Hello.
Customer: Can I get a small cotton candy blizzard?
Operator: Okay.
Customer: And then a medium chocolate shake?
Operator: Okay.
Customer: That'll be it.
Operator: $6.26.
Customer: Thank you.
Operator: You're welcome.",3,1650.0,1605.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:26:46Z,"[""2025-08-29T19:26:46Z"",""2025-08-29T19:27:31Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:29:08.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen. What can I get for you, please?\nCustomer: Um, yes. Can I get your double hamburger with pickle, onion, and mayonnaise? And can you make that the combo?\nOperator: What's the drink?\nCustomer: Sweet tea.\nOperator: Anything else, sir?\nCustomer: That'll be it.\nOperator: $8.87."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""\""Operator: $8.87.\"" shows a total, indicating the order is complete (2 = 1). No phrases such as \""mobile order\"" or \""app\"" (3 = 0). No words like \""coupon\"" or \""code\"" (4 = 0). No requests to \""hold\"" or \""wait\"" (5 = 0). No mentions of items being unavailable or out of stock (6 = 0).""}","Operator: Welcome to Dairy Queen. What can I get for you, please?
Customer: Um, yes. Can I get your double hamburger with pickle, onion, and mayonnaise? And can you make that the combo?
Operator: What's the drink?
Customer: Sweet tea.
Operator: Anything else, sir?
Customer: That'll be it.
Operator: $8.87.",2,1747.5,1710.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:28:31Z,"[""2025-08-29T19:28:31Z"",""2025-08-29T19:29:08.500000Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:29:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen. What can I get for you this evening?\nCustomer: May I have a medium vanilla cone and a small vanilla cone? That'll be it.\nOperator: $6.58.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""\""Operator: $6.58.\"" provides the total, confirming a complete order (2 = 1). No mention of \""mobile order\"" (3 = 0). No mention of \""coupon\"" (4 = 0). No words such as \""hold on\"" or \""one moment\"" (5 = 0). No statements of items being out of stock (6 = 0).""}","Operator: Welcome to Dairy Queen. What can I get for you this evening?
Customer: May I have a medium vanilla cone and a small vanilla cone? That'll be it.
Operator: $6.58.
Customer: Thank you.
Operator: You're welcome.",2,1785.0,1747.5,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:29:08.500000Z,"[""2025-08-29T19:29:08.500000Z"",""2025-08-29T19:29:46Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:32:38.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen. What can I get for you this evening?\nCustomer: I'd like a medium vanilla ice cream cone, double dipped in chocolate.\nOperator: Anything else?\nCustomer: That's all.\nOperator: Five cents."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen. What can I get for you this evening?
Customer: I'd like a medium vanilla ice cream cone, double dipped in chocolate.
Operator: Anything else?
Customer: That's all.
Operator: Five cents.",2,1957.5,1905.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:31:46Z,"[""2025-08-29T19:31:46Z"",""2025-08-29T19:32:38.500000Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:33:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen. What can I get for you this evening?\nCustomer: I'm going to get two large blizzards the same way.\nCustomer: I'm going to do the oil New York cheesecake blizzard, but can you do an even swap of peanut butter instead of the strawberry fill?\nOperator: Anything else?\nCustomer: And then I'm going to add one topping to the cookie dough.\nOperator: You want to add cookie dough to both of them?\nCustomer: Yes.\nOperator: Okay.\nOperator: Anything else, please?\nCustomer: That'll be it.\nOperator: It's going to be $18.99. Would you like to round up tonight, please, for a note in the pocket?\nCustomer: No, that's it.\nOperator: $18.99."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen. What can I get for you this evening?
Customer: I'm going to get two large blizzards the same way.
Customer: I'm going to do the oil New York cheesecake blizzard, but can you do an even swap of peanut butter instead of the strawberry fill?
Operator: Anything else?
Customer: And then I'm going to add one topping to the cookie dough.
Operator: You want to add cookie dough to both of them?
Customer: Yes.
Operator: Okay.
Operator: Anything else, please?
Customer: That'll be it.
Operator: It's going to be $18.99. Would you like to round up tonight, please, for a note in the pocket?
Customer: No, that's it.
Operator: $18.99.",2,2010.0,1957.5,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:32:38.500000Z,"[""2025-08-29T19:32:38.500000Z"",""2025-08-29T19:33:31Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:37:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, what can I get for you this evening?\nCustomer: I just need a small vanilla cone, please.\nOperator: $2.70.\nCustomer: That's it.\nOperator: $2.70.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Small Vanilla Cone""}","Operator: Welcome to Dairy Queen, what can I get for you this evening?
Customer: I just need a small vanilla cone, please.
Operator: $2.70.
Customer: That's it.
Operator: $2.70.
Customer: Thank you.
Operator: You're welcome.",1,2250.0,2220.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:37:01Z,"[""2025-08-29T19:37:01Z"",""2025-08-29T19:37:31Z"")",8984be76-a784-45db-af16-115a7647cb3d
2025-08-29T19:40:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829190001000.mp4,0,"{""1"": ""Operator: Hi, can I get for you?\nCustomer: Yeah, can I just do the four piece chicken strip basket?\nOperator: Do you want a drink with that?\nCustomer: No, thank you.\nOperator: Okay, any dipping sauce?\nCustomer: No sauce and no toast either.\nOperator: Anything else?\nCustomer: That's it.\nOperator: 8.11."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Operator: 'Hi, can I get for you?' indicates start of order; Customer: 'Yeah, can I just do the four piece chicken strip basket?' shows the single item ordered; No lines mention a mobile order or a coupon; No line where operator asks customer to wait; No line indicating any item out of stock; Operator: '8.11.' shows total, confirming completion of transaction.""}","Operator: Hi, can I get for you?
Customer: Yeah, can I just do the four piece chicken strip basket?
Operator: Do you want a drink with that?
Customer: No, thank you.
Operator: Okay, any dipping sauce?
Customer: No sauce and no toast either.
Operator: Anything else?
Customer: That's it.
Operator: 8.11.",1,2400.0,2340.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T19:39:01Z,"[""2025-08-29T19:39:01Z"",""2025-08-29T19:40:01Z"")",8984be76-a784-45db-af16-115a7647cb3d
