asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,1,0,,0,1,0,"Operator was courteous and accurate but missed all suggestive-selling opportunities. Each Blizzard allowed a valid offer to add extra mix-ins or to suggest a larger size, yet no upsizing or topping offers were attempted. Following VO-06 (Blizzard upsize) and add-on guidance could have raised average check. Strength: friendly close and charity roundup ask. Needs improvement: always offer large size and extra toppings per script for Blizzards or other treats.",0,"Table references: Items JSON Blizzard entry (upsizing: Large Blizzard; add-on: Primary topping/ingredient). Upsizing scenario Null-02 (size specified, no chance). Additional topping chance derived from Blizzard Add on Chance. No upsell because Items JSON shows upselling chance 0. Ambiguity: third Blizzard flavor wording, assumed Oreo Blizzard with cookie dough and sprinkles; does not affect opportunity counts.",0,"Extra primary topping/ingredient (e.g., extra cookie dough, sprinkles)","Small Confetti Cake Blizzard with Cookie Dough, Small Pumpkin Pie Blizzard with Cookie Dough, Small Oreo Blizzard with Cookie Dough and Sprinkles","Small Confetti Cake Blizzard with Cookie Dough, Small Pumpkin Pie Blizzard with Cookie Dough, Small Oreo Blizzard with Cookie Dough and Sprinkles",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,,,"Operator was courteous and accurate but missed all suggestive-selling opportunities. Each Blizzard allowed a valid offer to add extra mix-ins or to suggest a larger size, yet no upsizing or topping offers were attempted. Following VO-06 (Blizzard upsize) and add-on guidance could have raised average check. Strength: friendly close and charity roundup ask. Needs improvement: always offer large size and extra toppings per script for Blizzards or other treats.",45.25,"Table references: Items JSON Blizzard entry (upsizing: Large Blizzard; add-on: Primary topping/ingredient). Upsizing scenario Null-02 (size specified, no chance). Additional topping chance derived from Blizzard Add on Chance. No upsell because Items JSON shows upselling chance 0. Ambiguity: third Blizzard flavor wording, assumed Oreo Blizzard with cookie dough and sprinkles; does not affect opportunity counts.",0,"Extra primary topping/ingredient (e.g., extra cookie dough, sprinkles)","Small Confetti Cake Blizzard with Cookie Dough, Small Pumpkin Pie Blizzard with Cookie Dough, Small Oreo Blizzard with Cookie Dough and Sprinkles","Small Confetti Cake Blizzard with Cookie Dough, Small Pumpkin Pie Blizzard with Cookie Dough, Small Oreo Blizzard with Cookie Dough and Sprinkles",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,0.0,6285ca6d-1d01-42df-a683-60aab11fe152,"Operator: Alright, what can I get for you?
Customer: Can I get a small confetti cake blizzard with cookie dough?
Operator: Okay, what else can I get for you?
Customer: And another small pumpkin pie with cookie dough.
Operator: Alright, confetti cake with cookie dough, small pumpkin pie with cookie dough, alright.
Customer: And then one more small with Oreo cookie dough and sprinkles.
Operator: No problem at all, ma'am. What else can I get for you?
Customer: That's it, thank you.
Operator: I appreciate it. Would you like to round up 16 cents for our note in the pocket, kids?
Customer: Sure.
Operator: Thank you, ma'am. That's $20 even. Have a great day.
Customer: Thank you.",False,False,False,False,,
0,1,1,,0,1,1,"Agent efficiently confirmed order but missed all suggestive selling opportunities. Chicken strip basket qualifies for DrinkCB and Dipping sauce upsell; agent should have offered a drink and an extra sauce. Fries were regular size which triggers side upsizing; agent did not offer large fries. No valid upsell or upsize attempts were made, resulting in lost revenue potential. Remember to proactively ask if guest would like to add a drink or make fries large to improve sales performance.",0,"Menu Items JSON entry 4-Piece CB Chicken (Strip) Basket (Includes a Regular Fries) used for base item. Upselling scenarios referenced: VO-02 DrinkCB and VO-07 Dipping sauce. Upsizing scenario referenced: VO-04 Side. No add-on topping scenario applicable. Ambiguities: basket includes gravy by default, assumed customer did not request extra sauce so only additional sauce upsell chance considered valid; fries size not specified so treated as regular with upsize chance.",0,0,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, Country Gravy)","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, Country Gravy)","Drink, Dipping Sauce",0,Fries,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,,,,"Agent efficiently confirmed order but missed all suggestive selling opportunities. Chicken strip basket qualifies for DrinkCB and Dipping sauce upsell; agent should have offered a drink and an extra sauce. Fries were regular size which triggers side upsizing; agent did not offer large fries. No valid upsell or upsize attempts were made, resulting in lost revenue potential. Remember to proactively ask if guest would like to add a drink or make fries large to improve sales performance.",54.444,"Menu Items JSON entry 4-Piece CB Chicken (Strip) Basket (Includes a Regular Fries) used for base item. Upselling scenarios referenced: VO-02 DrinkCB and VO-07 Dipping sauce. Upsizing scenario referenced: VO-04 Side. No add-on topping scenario applicable. Ambiguities: basket includes gravy by default, assumed customer did not request extra sauce so only additional sauce upsell chance considered valid; fries size not specified so treated as regular with upsize chance.",0,0,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, Country Gravy)","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, Country Gravy)","Drink, Dipping Sauce",0,Fries,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,,0.0,0691aa80-4a92-4fd2-bae9-39321220ed94,"Operator: Thank you for choosing DQ, this is Topher, what can I get for you today?
Customer: I would like the four-piece chicken strip basket, no drink, with country gravy.
Operator: No problem at all, sir. What else can I get for you?
Customer: Senior discount, that'll be it.
Operator: I definitely do appreciate it, sir. You're going to be looking at a total of $8.56. Have a great day.
Customer: Thank you.",False,True,False,True,,
0,1,0,,0,1,0,"Operator captured the order quickly but missed a standard add-on opportunity. While no upsell or upsize chances existed because the guest specified a small Blizzard, Blizzards allow an extra topping offer (e.g., extra turtle pieces). Operator made no attempt, missing a potential incremental sale. Recommend offering extra mix-ins or toppings on every Blizzard to build check averages and align with suggestive selling best practices.",0,"Used menu JSON entry ""Blizzard [Sizes: Small, Medium, Large]"" (upselling 0, upsize only if size unspecified) and its Add on Chance ""Primary Topping/Ingredient"" to derive counts. Applied Scenario Null-02 for upsize (size specified). No contradictions encountered.",0,Extra Primary Topping/Ingredient,Small Turtle Blizzard,Small Turtle Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator captured the order quickly but missed a standard add-on opportunity. While no upsell or upsize chances existed because the guest specified a small Blizzard, Blizzards allow an extra topping offer (e.g., extra turtle pieces). Operator made no attempt, missing a potential incremental sale. Recommend offering extra mix-ins or toppings on every Blizzard to build check averages and align with suggestive selling best practices.",39.19,"Used menu JSON entry ""Blizzard [Sizes: Small, Medium, Large]"" (upselling 0, upsize only if size unspecified) and its Add on Chance ""Primary Topping/Ingredient"" to derive counts. Applied Scenario Null-02 for upsize (size specified). No contradictions encountered.",0,Extra Primary Topping/Ingredient,Small Turtle Blizzard,Small Turtle Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,56a19038-b33a-4cbb-a98d-7674cc1e58d7,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yeah, I want to get a small turtle blizzard.
Operator: Okay. That's it?
Operator: Alright, it'll be $5.40.",False,False,False,False,,
0,1,0,,0,1,0,"Operator correctly attempted one valid upsizing offer by asking if the guest wanted to make the combo large, covering both the drink and the side. This was good phrasing and followed the script, but it was the only suggestive-selling effort. After the guest removed the drink and effectively downgraded the combo to an a-la-carte sandwich with sides, the agent missed fresh chances to upsell the burger back into a combo, to add a drink, and to upsell the two-piece chicken strips to a basket or add a drink. No upsizing was attempted on the regular fries or cheese curds. Overall: 2 upsizing opportunities, 2 offers, 0 conversions; 3 upselling opportunities, 0 offers. More consistent suggestive selling is needed.",0,"Upsize logic referenced Scenario VO-01 in Upsizing Scenarios (combo ordered without size). Meal details and upsize options were verified in Meals JSON (#1 Bacon Cheese Deluxe Meal / combo). Cheese curds and fries data pulled from Items JSON. The burger combo had no upsell chance per rule that meals carry zero upsell chances. Later order shift to a sandwich created a new upsell chance matching Scenario VO-06 but the operator missed it. Two-piece chicken strips were treated analogously to the 3-piece Chicken Strips item in Items JSON for upsell potential—lack of exact 2-piece entry noted as ambiguity. Counts were based on the state at the moment the valid upsizing offer was made, satisfying the rule that offers cannot exceed opportunities.",0,0,"Bacon Cheese Deluxe Double Burger, Regular Fries, Regular Cheese Curds, 2 Piece Chicken Strips","Bacon Cheese Deluxe Double Combo (Bacon Cheese Deluxe Double Burger, Fries, Drink), Regular Cheese Curds",0,0,"Fries, Drink",0,0,0,0,0,4,4,2,0,0,0,2,2,0,0,,,,"Operator correctly attempted one valid upsizing offer by asking if the guest wanted to make the combo large, covering both the drink and the side. This was good phrasing and followed the script, but it was the only suggestive-selling effort. After the guest removed the drink and effectively downgraded the combo to an a-la-carte sandwich with sides, the agent missed fresh chances to upsell the burger back into a combo, to add a drink, and to upsell the two-piece chicken strips to a basket or add a drink. No upsizing was attempted on the regular fries or cheese curds. Overall: 2 upsizing opportunities, 2 offers, 0 conversions; 3 upselling opportunities, 0 offers. More consistent suggestive selling is needed.",97.61,"Upsize logic referenced Scenario VO-01 in Upsizing Scenarios (combo ordered without size). Meal details and upsize options were verified in Meals JSON (#1 Bacon Cheese Deluxe Meal / combo). Cheese curds and fries data pulled from Items JSON. The burger combo had no upsell chance per rule that meals carry zero upsell chances. Later order shift to a sandwich created a new upsell chance matching Scenario VO-06 but the operator missed it. Two-piece chicken strips were treated analogously to the 3-piece Chicken Strips item in Items JSON for upsell potential—lack of exact 2-piece entry noted as ambiguity. Counts were based on the state at the moment the valid upsizing offer was made, satisfying the rule that offers cannot exceed opportunities.",0,0,"Bacon Cheese Deluxe Double Burger, Regular Fries, Regular Cheese Curds, 2 Piece Chicken Strips","Bacon Cheese Deluxe Double Combo (Bacon Cheese Deluxe Double Burger, Fries, Drink), Regular Cheese Curds",0,0,"Fries, Drink",0,0,0,0,0,4,4,2,0,0,0,2,2,0,0,,1.0,3a9102a4-64e6-4465-a4a3-3ebb40ef9b8a,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, how are you doing?
Operator: I'm good.
Customer: I'll have a bacon cheese deluxe, a double combo.
Operator: You said the combo?
Customer: Yeah, the double combo.
Operator: Okay.
Customer: Does it come with fries?
Operator: Yes, it does.
Customer: I'll also add some cheese curds to that, some regular.
Operator: Did you want to make this a large size combo today?
Customer: No, I think a regular is good.
Operator: Okay.
Customer: I'll have two piece chicken strips with that as well.
Operator: What was the drink with the combo?
Customer: I wouldn't take a drink, I don't need a drink, I guess that would be good enough.
Operator: Do you want the number one just to sandwich with fries, cheese curds, and what was the other thing?
Customer: So the number one sandwich with fries and cheese curds as well.
Operator: Okay.
Customer: And I'll have two piece chicken strips with that as well.
Operator: What was the sauce with the strips?
Customer: The sauce, whichever one, standard.
Operator: Anything else?
Customer: Nope, that's about it.
Operator: It'll be $18.60.
Customer: Yep.",False,False,True,True,,
0,1,0,,0,1,0,"Operator missed all suggestive selling opportunities. Both drinks qualified for the 2 for 5 promotion but no valid upsell offer was presented, resulting in two missed upsell chances. No upsizing opportunities existed because sizes were specified, yet the operator also failed to offer a double dip topping on the cone. Order repetition created confusion and an apparent extra cone, which was not a deliberate upsell. Recommend clearly confirming the customer’s order first, then using approved language such as Would you like to add a small sundae or pretzel to make that 2 for 5? and Would you like to double dip your cone today? to capture incremental sales and improve accuracy.",0,Upselling reference: Upselling Scenarios Scenario VO-01 (2for5 any size drink). Additional topping reference: Menu Items JSON Dipped Cone entry (Add on Chance: Double Dip). Upsizing ruled out per Upsizing Scenarios NO-01 since sizes were specified. Difficulty: transcript ambiguity about quantity of cones; treated as miscommunication rather than upsell to keep final item count equal to initial plus successful offers as required.,0,Small Vanilla Dipped Cone - Double Dip,"Large Coke, Medium Coke, Small Vanilla Dipped Cone (Chocolate Dip)","Large Coke, Medium Coke, Small Vanilla Dipped Cone (Chocolate Dip)","Large Coke, Medium Coke",0,0,0,0,0,1,0,3,3,0,0,2,0,0,0,0,0,,,,"Operator missed all suggestive selling opportunities. Both drinks qualified for the 2 for 5 promotion but no valid upsell offer was presented, resulting in two missed upsell chances. No upsizing opportunities existed because sizes were specified, yet the operator also failed to offer a double dip topping on the cone. Order repetition created confusion and an apparent extra cone, which was not a deliberate upsell. Recommend clearly confirming the customer’s order first, then using approved language such as Would you like to add a small sundae or pretzel to make that 2 for 5? and Would you like to double dip your cone today? to capture incremental sales and improve accuracy.",56.019999999999996,Upselling reference: Upselling Scenarios Scenario VO-01 (2for5 any size drink). Additional topping reference: Menu Items JSON Dipped Cone entry (Add on Chance: Double Dip). Upsizing ruled out per Upsizing Scenarios NO-01 since sizes were specified. Difficulty: transcript ambiguity about quantity of cones; treated as miscommunication rather than upsell to keep final item count equal to initial plus successful offers as required.,0,Small Vanilla Dipped Cone - Double Dip,"Large Coke, Medium Coke, Small Vanilla Dipped Cone (Chocolate Dip)","Large Coke, Medium Coke, Small Vanilla Dipped Cone (Chocolate Dip)","Large Coke, Medium Coke",0,0,0,0,0,1,0,3,3,0,0,2,0,0,0,0,0,,0.0,17ee78ce-5998-484e-9ad8-51c50336c853,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, can I get one large Coke, one medium Coke, and a small dip cone? Vanilla.
Operator: Alright, so two small chocolate dip cones, a medium Coke, and a large Coke?
Customer: Yeah, but can you give the cone to me vanilla, but dip the chocolate?
Operator: Yes.
Operator: Okay.
Customer: And that'll be everything.
Operator: It'll be $11.45.
Customer: Thank you.",False,True,False,False,,
0,1,0,,0,1,0,"The operator accurately confirmed both items but missed every revenue-building opportunity. A single Dilly Bar can be upsized to the box of six, and the Blizzard allows an add-on of extra mix-ins; neither offer was attempted. No upselling chances existed, so the focus should have been on the valid upsizing and topping prompts. Remember to offer the largest size when no size is specified and suggest extra toppings on Blizzards to maximize check average.",0,"Blizzard data and add-on chance referenced from the Menu Items JSON entry: ""Blizzard [Sizes: Small, Medium, Large]"" (Upsizing Chance: Large Blizzard, Add on Chance: Primary Topping/Ingredient). Dilly Bar data and upsize chance referenced from Menu Items JSON entry: ""Dilly Bar"" (Upsizing Chance: Box of 6). Upselling chance table shows none for these items; therefore upsell chances = 0. One upsizing chance derives from Dilly Bar; Blizzard is excluded because the customer specified ""mini"" size, counting as a defined size per Scenario Null-02. One add-on chance from Blizzard. No offers recorded in transcript. Ambiguities: table lacks explicit ""Mini"" size, assumed it is still a specific size eliminating upsize opportunity; ""Philly bar"" interpreted as ""Dilly Bar"" via context of DQ menu. No other conflicts.",0,Mini Mint Oreo Blizzard,"Mini Mint Oreo Blizzard, Non-dairy Dilly Bar","Mini Mint Oreo Blizzard, Non-dairy Dilly Bar",0,0,Non-dairy Dilly Bar,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,,,,"The operator accurately confirmed both items but missed every revenue-building opportunity. A single Dilly Bar can be upsized to the box of six, and the Blizzard allows an add-on of extra mix-ins; neither offer was attempted. No upselling chances existed, so the focus should have been on the valid upsizing and topping prompts. Remember to offer the largest size when no size is specified and suggest extra toppings on Blizzards to maximize check average.",42.066,"Blizzard data and add-on chance referenced from the Menu Items JSON entry: ""Blizzard [Sizes: Small, Medium, Large]"" (Upsizing Chance: Large Blizzard, Add on Chance: Primary Topping/Ingredient). Dilly Bar data and upsize chance referenced from Menu Items JSON entry: ""Dilly Bar"" (Upsizing Chance: Box of 6). Upselling chance table shows none for these items; therefore upsell chances = 0. One upsizing chance derives from Dilly Bar; Blizzard is excluded because the customer specified ""mini"" size, counting as a defined size per Scenario Null-02. One add-on chance from Blizzard. No offers recorded in transcript. Ambiguities: table lacks explicit ""Mini"" size, assumed it is still a specific size eliminating upsize opportunity; ""Philly bar"" interpreted as ""Dilly Bar"" via context of DQ menu. No other conflicts.",0,Mini Mint Oreo Blizzard,"Mini Mint Oreo Blizzard, Non-dairy Dilly Bar","Mini Mint Oreo Blizzard, Non-dairy Dilly Bar",0,0,Non-dairy Dilly Bar,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,,0.0,504b99a1-1dcd-4eb2-a3ae-70c2c3bb931d,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yes, I'd like a mini mint Oreo blizzard and a non-dairy Philly bar, please.
Operator: You said a non-dairy Philly bar and what else?
Customer: A mini blizzard mint Oreo.
Operator: Okay.
Operator: Anything else?
Customer: That's it.
Operator: Alright, it'll be $7.23.
Customer: Okay.",False,False,False,True,,
0,1,0,,0,1,0,"Operator processed the order quickly but failed to capitalize on suggestive selling. Although the customer specified a medium size, eliminating any valid upsize chances, there was one clear add-on opportunity for the Blizzard (offering extra mix-ins or toppings) that was not mentioned. No upsell attempt to pair the Blizzard with another 2-for-$5 item or snack was made. To improve, the operator should consistently offer approved add-ons for desserts and, when size is not specified, use compliant phrasing to upsize to a large.",0,Referenced Blizzard entry in Menu Items JSON for ordered-item count and add-on opportunity (Primary Topping/Ingredient). Confirmed that specifying medium size removes VO-06 upsizing chance per Upsizing Scenarios table. No upselling scenarios applied. No conflicting instructions encountered.,0,Extra mix-ins for S'mores Blizzard,Medium S'mores Blizzard,Medium S'mores Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator processed the order quickly but failed to capitalize on suggestive selling. Although the customer specified a medium size, eliminating any valid upsize chances, there was one clear add-on opportunity for the Blizzard (offering extra mix-ins or toppings) that was not mentioned. No upsell attempt to pair the Blizzard with another 2-for-$5 item or snack was made. To improve, the operator should consistently offer approved add-ons for desserts and, when size is not specified, use compliant phrasing to upsize to a large.",39.076,Referenced Blizzard entry in Menu Items JSON for ordered-item count and add-on opportunity (Primary Topping/Ingredient). Confirmed that specifying medium size removes VO-06 upsizing chance per Upsizing Scenarios table. No upselling scenarios applied. No conflicting instructions encountered.,0,Extra mix-ins for S'mores Blizzard,Medium S'mores Blizzard,Medium S'mores Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,c62b2e9c-fab5-441c-af0e-5f0196991b46,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can I get a medium s'mores blizzard?
Operator: Okay.
Customer: That's it.
Operator: Alright, we can still talk.",False,False,False,False,,
0,1,0,,0,1,0,"Operator asked an open size question on the first Blizzard instead of directly suggesting a large, which counts as an invalid upsizing attempt. No upsizing attempt was made on the milkshake despite the opportunity. Operator made no upsell or add-on offers such as extra mix-ins or malt, missing simple suggestive selling chances. Order accuracy and polite service were good, but suggestive selling execution scores low: 2 upsize chances, 0 valid offers, 0 conversions.",0,"Menu items referenced from Menu Items JSON: Blizzard [Sizes: Small, Medium, Large] for two Oreo Blizzards; Shakes & Malts [Sizes: Small, Medium, Large] for strawberry milkshake. Upsizing scenarios referenced Scenario IO-02 (invalid offer: What size would you like?). Additional topping chances from JSON (Blizzard extra mix-in, Shake extra malt). Difficulties: transcript phrasing odd with customer asking You want Oreo in it? but context pointed to Blizzard order; assumed second Blizzard same medium size. No upselling opportunities because no burgers or 2for5 valid items ordered. Interpreted operator's question What size? as one invalid upsizing offer.",0,"Extra mix-in for Blizzard, Extra malt or primary topping for Milkshake","Medium Oreo Blizzard, Medium Oreo Blizzard, Strawberry Milkshake","Medium Oreo Blizzard, Medium Oreo Blizzard, Strawberry Milkshake",0,0,"Oreo Blizzard (initially size unspecified), Strawberry Milkshake",0,0,0,3,0,3,3,0,0,0,0,1,2,0,0,,,,"Operator asked an open size question on the first Blizzard instead of directly suggesting a large, which counts as an invalid upsizing attempt. No upsizing attempt was made on the milkshake despite the opportunity. Operator made no upsell or add-on offers such as extra mix-ins or malt, missing simple suggestive selling chances. Order accuracy and polite service were good, but suggestive selling execution scores low: 2 upsize chances, 0 valid offers, 0 conversions.",61.98,"Menu items referenced from Menu Items JSON: Blizzard [Sizes: Small, Medium, Large] for two Oreo Blizzards; Shakes & Malts [Sizes: Small, Medium, Large] for strawberry milkshake. Upsizing scenarios referenced Scenario IO-02 (invalid offer: What size would you like?). Additional topping chances from JSON (Blizzard extra mix-in, Shake extra malt). Difficulties: transcript phrasing odd with customer asking You want Oreo in it? but context pointed to Blizzard order; assumed second Blizzard same medium size. No upselling opportunities because no burgers or 2for5 valid items ordered. Interpreted operator's question What size? as one invalid upsizing offer.",0,"Extra mix-in for Blizzard, Extra malt or primary topping for Milkshake","Medium Oreo Blizzard, Medium Oreo Blizzard, Strawberry Milkshake","Medium Oreo Blizzard, Medium Oreo Blizzard, Strawberry Milkshake",0,0,"Oreo Blizzard (initially size unspecified), Strawberry Milkshake",0,0,0,3,0,3,3,0,0,0,0,1,2,0,0,,0.5,d1a3c926-26bc-469f-9f42-c8b118a7e38a,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Uh, yes, give me one sec.
Customer: Okay, I'll go with a Blizzard Oreo cookie.
Customer: You want Oreo in it?
Customer: Oreo.
Customer: Okay, make that two Oreo cookie.
Operator: What size?
Customer: Uh, medium.
Operator: Okay.
Customer: Hold on.
Customer: Y'all got milkshakes, right?
Operator: Yes, we do.
Customer: Okay, they have chocolate, strawberry, hot pudding, vanilla, and caramel.
Customer: And then they have a strawberry milkshake.
Operator: So two medium Oreo Blizzards and a strawberry milkshake?
Customer: Yes.
Operator: Anything else?
Customer: That's it, and a lot of napkins.
Operator: Alright, that'll be $16.98.",False,False,True,True,,
0,1,0,,0,1,0,"Agent acknowledged order efficiently but missed suggestive selling opportunities. When the customer did not specify a size, the agent asked What size? instead of offering the large size, making it an invalid upsizing offer and losing the potential upgrade. No attempt was made to promote the Double Dip topping, another revenue driver. No combo or other menu enhancements were suggested. Use approved phrasing such as Would you like that large today? and remember to suggest Double Dip or other add-ons to maximize sales.",0,"Referencing Upsizing Scenarios table: VO-09 (valid cone upsizing) and IO-02 (invalid What size? phrasing). Menu Items JSON: Dipped Cone entry shows upsizing to Large and add-on Double Dip. No upselling chance per menu data. Ambiguity: customer said snow cone but operator clarified chocolate dipped cone, matched to Dipped Cone item.",0,Double Dip,Medium Dipped Cone,Medium Dipped Cone,0,0,Dipped Cone,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,"Agent acknowledged order efficiently but missed suggestive selling opportunities. When the customer did not specify a size, the agent asked What size? instead of offering the large size, making it an invalid upsizing offer and losing the potential upgrade. No attempt was made to promote the Double Dip topping, another revenue driver. No combo or other menu enhancements were suggested. Use approved phrasing such as Would you like that large today? and remember to suggest Double Dip or other add-ons to maximize sales.",47.718,"Referencing Upsizing Scenarios table: VO-09 (valid cone upsizing) and IO-02 (invalid What size? phrasing). Menu Items JSON: Dipped Cone entry shows upsizing to Large and add-on Double Dip. No upselling chance per menu data. Ambiguity: customer said snow cone but operator clarified chocolate dipped cone, matched to Dipped Cone item.",0,Double Dip,Medium Dipped Cone,Medium Dipped Cone,0,0,Dipped Cone,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,1.0,7096f6b8-0b27-4d13-a040-a5972c5e7c50,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, can I please get one chocolate dipped vanilla snow cone, please?
Operator: A chocolate dipped cone?
Customer: Yep.
Operator: What size?
Customer: Medium's fine.
Operator: Anything else?
Customer: That's it.
Operator: That'll be $4.21.
Customer: Thank you.
Operator: You're welcome.",False,False,True,True,,
0,1,0,,0,1,0,"Operator correctly confirmed the order and closed efficiently but missed every sales opportunity. Each small sundae triggered a 2 for 5 upsell scenario and the agent did not suggest adding a pretzel, chilli dog, drink or another sundae to take advantage of the deal. Size was specified so no upsize chance, but agent also failed to offer premium toppings like whipped cream or nuts which are valid add-on items for sundaes. Encourage agent to reference the suggestive selling script for VO-01 and to offer at least one topping option on every sundae order.",0,"Menu JSON item Sundae [Size: Small] shows upselling chance 2 for 5 and add on toppings; Upselling scenarios table Scenario VO-01 covers 2 for 5 valid offer; Upsizing scenarios VO-08 covers sundae upsizing but size specified so no chance; Add-on chance from menu JSON. No relevant burger or meal data needed. Ambiguity: Because customer already ordered two qualifying items, 2 for 5 deal may auto-apply, but guidelines count an upsell chance per qualifying item, so chances recorded as 2.",0,"Whipped Cream, Nuts, Sprinkles",Two Small Strawberry Sundaes,Two Small Strawberry Sundaes,"Small Sundae, Pretzel, Chilli dog, Drink",0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,,,,"Operator correctly confirmed the order and closed efficiently but missed every sales opportunity. Each small sundae triggered a 2 for 5 upsell scenario and the agent did not suggest adding a pretzel, chilli dog, drink or another sundae to take advantage of the deal. Size was specified so no upsize chance, but agent also failed to offer premium toppings like whipped cream or nuts which are valid add-on items for sundaes. Encourage agent to reference the suggestive selling script for VO-01 and to offer at least one topping option on every sundae order.",55.914,"Menu JSON item Sundae [Size: Small] shows upselling chance 2 for 5 and add on toppings; Upselling scenarios table Scenario VO-01 covers 2 for 5 valid offer; Upsizing scenarios VO-08 covers sundae upsizing but size specified so no chance; Add-on chance from menu JSON. No relevant burger or meal data needed. Ambiguity: Because customer already ordered two qualifying items, 2 for 5 deal may auto-apply, but guidelines count an upsell chance per qualifying item, so chances recorded as 2.",0,"Whipped Cream, Nuts, Sprinkles",Two Small Strawberry Sundaes,Two Small Strawberry Sundaes,"Small Sundae, Pretzel, Chilli dog, Drink",0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,,0.0,eb8f49cb-c9ae-4ebf-942c-6923227928c9,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi there, can I please have two small strawberry sundaes?
Operator: Two small strawberry sundaes, anything else?
Customer: That's all.
Operator: That'll be $5.41.",False,True,False,False,,
