ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-17T20:33:46Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,2,"{""1"":""Operator: I need two mini blizzards, chocolate brownie extreme with chocolate ice cream.\nCustomer: You said two mini chocolate brownie extremes with chocolate ice cream?\nOperator: Correct.\nCustomer: Anything else?\nOperator: No, thank you.\nCustomer: I'll get you a little bit."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: I need two mini blizzards, chocolate brownie extreme with chocolate ice cream.
Customer: You said two mini chocolate brownie extremes with chocolate ice cream?
Operator: Correct.
Customer: Anything else?
Operator: No, thank you.
Customer: I'll get you a little bit.",3,2025.0,1975.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:32:56Z,"[""2025-08-17T20:32:56Z"",""2025-08-17T20:33:46Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:41:16Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,0,"{""1"":""Operator: Yeah, what can I get for you?\nCustomer: Yeah, could you have some like cake in a cup, like the little mini ice cream cake in a cup?\nOperator: Uh, the cupcake?\nCustomer: Yeah.\nOperator: Yeah, we have it.\nCustomer: Yeah, can I get one of those please?\nOperator: Yeah, anything else?\nCustomer: Uh, yeah, whatever you want.\nOperator: I'll get you a medium Royal New York cheesecake.\nOperator: I'm so sorry, could you repeat that?\nCustomer: Can I get a medium Blizzard Royal New York cheesecake?\nOperator: Medium Royal New York cheesecake, anything else?\nCustomer: I'll be it.\nOperator: We'll see you at 11.04 at the window."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Yeah, what can I get for you?
Customer: Yeah, could you have some like cake in a cup, like the little mini ice cream cake in a cup?
Operator: Uh, the cupcake?
Customer: Yeah.
Operator: Yeah, we have it.
Customer: Yeah, can I get one of those please?
Operator: Yeah, anything else?
Customer: Uh, yeah, whatever you want.
Operator: I'll get you a medium Royal New York cheesecake.
Operator: I'm so sorry, could you repeat that?
Customer: Can I get a medium Blizzard Royal New York cheesecake?
Operator: Medium Royal New York cheesecake, anything else?
Customer: I'll be it.
Operator: We'll see you at 11.04 at the window.",1,2475.0,2070.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:34:31Z,"[""2025-08-17T20:34:31Z"",""2025-08-17T20:41:16Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:45:11Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,0,"{""1"":""Operator: Hello, welcome to Dairy Queen. Do you have the app?\nCustomer: Oh no, I don't have the app. Thank you though.\nOperator: What can I get for you?\nCustomer: Can I start with two medium Orange Julius?\nOperator: Okay, anything else?\nCustomer: One large Orange Julius.\nOperator: Okay.\nCustomer: One order of soft pretzel sticks.\nOperator: Okay, so one order is going to be $3.89. Did you want to do two for five?\nCustomer: Yes, please.\nOperator: Alright, anything else?\nCustomer: I want to get a chili cheese dog.\nOperator: Alright, did you just want the chili cheese dog or did you want the combo?\nCustomer: Just the chili cheese dog.\nOperator: Alright, anything else tonight?\nCustomer: That'll do it.\nOperator: It'll be $28.31 at the window.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hello, welcome to Dairy Queen. Do you have the app?
Customer: Oh no, I don't have the app. Thank you though.
Operator: What can I get for you?
Customer: Can I start with two medium Orange Julius?
Operator: Okay, anything else?
Customer: One large Orange Julius.
Operator: Okay.
Customer: One order of soft pretzel sticks.
Operator: Okay, so one order is going to be $3.89. Did you want to do two for five?
Customer: Yes, please.
Operator: Alright, anything else?
Customer: I want to get a chili cheese dog.
Operator: Alright, did you just want the chili cheese dog or did you want the combo?
Customer: Just the chili cheese dog.
Operator: Alright, anything else tonight?
Customer: That'll do it.
Operator: It'll be $28.31 at the window.
Customer: Thank you.",3,2710.0,2625.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:43:46Z,"[""2025-08-17T20:43:46Z"",""2025-08-17T20:45:11Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:46:36Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,1,"{""1"":""Operator: Hi.\nCustomer: Hi.\nOperator: Can I get a mixing blizzard mashup? Medium?\nOperator: A medium mixing bowl, gotcha. Do you want extra cookie dough in that today?\nCustomer: No, not today.\nOperator: Alrighty.\nCustomer: And then can I do an Oreo blizzard as well?\nOperator: A medium mint Oreo, gotcha. Do you want extra Oreo?\nCustomer: No.\nOperator: Alrighty.\nCustomer: And then I would do a Snickers blizzard as well.\nOperator: Gotcha, a medium Snickers. Anything else?\nCustomer: That should do it.\nOperator: Alrighty, $20.58 for you.\nCustomer: Awesome, thanks."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hi.
Customer: Hi.
Operator: Can I get a mixing blizzard mashup? Medium?
Operator: A medium mixing bowl, gotcha. Do you want extra cookie dough in that today?
Customer: No, not today.
Operator: Alrighty.
Customer: And then can I do an Oreo blizzard as well?
Operator: A medium mint Oreo, gotcha. Do you want extra Oreo?
Customer: No.
Operator: Alrighty.
Customer: And then I would do a Snickers blizzard as well.
Operator: Gotcha, a medium Snickers. Anything else?
Customer: That should do it.
Operator: Alrighty, $20.58 for you.
Customer: Awesome, thanks.",3,2795.0,2710.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:45:11Z,"[""2025-08-17T20:45:11Z"",""2025-08-17T20:46:36Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:48:01Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,2,"{""1"":""Operator: Hi.\nCustomer: Hi.\nOperator: Alright, we would like one medium M&M blizzard with vanilla ice cream.\nOperator: I'm sorry, could you repeat that?\nCustomer: Yes, one medium M&M blizzard with vanilla ice cream, no chocolate syrup.\nOperator: You said no hot fudge or extra?\nCustomer: No hot fudge.\nOperator: Alright, so it's a medium M&M with no chocolate?\nCustomer: Right, with vanilla ice cream.\nOperator: Okay.\nCustomer: And also one medium Snickers.\nOperator: Medium Snickers.\nCustomer: You said that was it?\nOperator: Yep.\nCustomer: $13.72 at the window."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hi.
Customer: Hi.
Operator: Alright, we would like one medium M&M blizzard with vanilla ice cream.
Operator: I'm sorry, could you repeat that?
Customer: Yes, one medium M&M blizzard with vanilla ice cream, no chocolate syrup.
Operator: You said no hot fudge or extra?
Customer: No hot fudge.
Operator: Alright, so it's a medium M&M with no chocolate?
Customer: Right, with vanilla ice cream.
Operator: Okay.
Customer: And also one medium Snickers.
Operator: Medium Snickers.
Customer: You said that was it?
Operator: Yep.
Customer: $13.72 at the window.",3,2880.0,2795.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:46:36Z,"[""2025-08-17T20:46:36Z"",""2025-08-17T20:48:01Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:49:46Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,0,"{""1"": ""Operator: Can I please have a small vanilla shake?\nCustomer: A small vanilla shake?\nOperator: Yes, and a small caramel sundae.\nCustomer: A small caramel sundae. Did you want chopped nuts, whipped cream, or sprinkles on that?\nOperator: That'd be chopped nuts, whipped cream, sprinkles.\nCustomer: Yeah.\nOperator: Sprinkles, please.\nCustomer: Okay, anything else?\nOperator: Yes, ma'am, and a small Heath Blizzard.\nCustomer: A small Heath. Do you want extra Heath in that?\nOperator: No, we're good, thank you.\nCustomer: Alright, anything else tonight?\nOperator: That should do me, hon.\nCustomer: It's going to be $16.21 at the window.\nOperator: Great, thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: Can I please have a small vanilla shake?
Customer: A small vanilla shake?
Operator: Yes, and a small caramel sundae.
Customer: A small caramel sundae. Did you want chopped nuts, whipped cream, or sprinkles on that?
Operator: That'd be chopped nuts, whipped cream, sprinkles.
Customer: Yeah.
Operator: Sprinkles, please.
Customer: Okay, anything else?
Operator: Yes, ma'am, and a small Heath Blizzard.
Customer: A small Heath. Do you want extra Heath in that?
Operator: No, we're good, thank you.
Customer: Alright, anything else tonight?
Operator: That should do me, hon.
Customer: It's going to be $16.21 at the window.
Operator: Great, thank you.",1,2985.0,2910.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:48:31Z,"[""2025-08-17T20:48:31Z"",""2025-08-17T20:49:46Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:55:01Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,0,"{""1"":""Operator: Hi, welcome to Dairy Queen. What can I get started for you?\nCustomer: Hi, we're going to do a kid twist cone.\nOperator: Kid twist cone, anything else?\nCustomer: Yes, and then a medium strawberry Julius.\nOperator: Medium strawberry Julius.\nCustomer: And a mini Reese's cup blizzard.\nOperator: Okay.\nCustomer: And a peanut butter parfait.\nOperator: Anything else?\nCustomer: That's it.\nOperator: All right, your total is going to be $20.35 at the window.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hi, welcome to Dairy Queen. What can I get started for you?
Customer: Hi, we're going to do a kid twist cone.
Operator: Kid twist cone, anything else?
Customer: Yes, and then a medium strawberry Julius.
Operator: Medium strawberry Julius.
Customer: And a mini Reese's cup blizzard.
Operator: Okay.
Customer: And a peanut butter parfait.
Operator: Anything else?
Customer: That's it.
Operator: All right, your total is going to be $20.35 at the window.
Customer: Thank you.",1,3300.0,3030.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:50:31Z,"[""2025-08-17T20:50:31Z"",""2025-08-17T20:55:01Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:57:23.217500Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,0,"{""1"":""Operator: Okay, um, that's ready.\nCustomer: What can I get for you?\nOperator: Okay, um, can I get an Oreo blizzard?\nCustomer: You said an Oreo blizzard?\nOperator: Uh, two, yes.\nCustomer: What size?\nOperator: Uh, two small.\nCustomer: Two small Oreos? Do you want extra Oreos in those?\nOperator: Uh, no, it's okay.\nCustomer: Alright, anything else?\nOperator: Uh, that's it.\nCustomer: It'll be $12.19 at the window.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Okay, um, that's ready.
Customer: What can I get for you?
Operator: Okay, um, can I get an Oreo blizzard?
Customer: You said an Oreo blizzard?
Operator: Uh, two, yes.
Customer: What size?
Operator: Uh, two small.
Customer: Two small Oreos? Do you want extra Oreos in those?
Operator: Uh, no, it's okay.
Customer: Alright, anything else?
Operator: Uh, that's it.
Customer: It'll be $12.19 at the window.
Operator: Thank you.",4,3442.2174999999997,3390.0,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:56:31Z,"[""2025-08-17T20:56:31Z"",""2025-08-17T20:57:23.217500Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:58:15.435000Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,1,"{""1"":""Operator: Hi, welcome to the store.\nCustomer: Hi, can I get a...\nOperator: No.\nCustomer: Can I do one chili cheese sauce?\nOperator: Gotcha.\nCustomer: And a medium mixed bowl of mashed potatoes.\nOperator: Gotcha, anything else? Do you want extra 50 doughnuts there?\nCustomer: Uh, sure.\nOperator: Gotcha, anything else?\nCustomer: That's it.\nOperator: Alrighty, $12.62 for you.\nCustomer: Thank you.\nOperator: Look who it is!"",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hi, welcome to the store.
Customer: Hi, can I get a...
Operator: No.
Customer: Can I do one chili cheese sauce?
Operator: Gotcha.
Customer: And a medium mixed bowl of mashed potatoes.
Operator: Gotcha, anything else? Do you want extra 50 doughnuts there?
Customer: Uh, sure.
Operator: Gotcha, anything else?
Customer: That's it.
Operator: Alrighty, $12.62 for you.
Customer: Thank you.
Operator: Look who it is!",4,3494.435,3442.2174999999997,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:57:23.217500Z,"[""2025-08-17T20:57:23.217500Z"",""2025-08-17T20:58:15.435000Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:59:07.652500Z,order,,0,1,0,0,0,dev/sample/DT_File20250817200001000.avi,2,"{""1"":""Operator: Hi, welcome to the store.\nCustomer: Hi.\nOperator: No.\nCustomer: I will do a medium Reese's Caramel Craze blizzard.\nOperator: A medium Reese's Caramel Craze, gotcha.\nCustomer: And then a small s'mores blizzard.\nOperator: Gotcha.\nCustomer: And then two puff cups.\nOperator: Two puff cups, is this for dogs today?\nCustomer: Yes.\nOperator: Do you want milk bones and peanut butter on it?\nCustomer: Um, no.\nOperator: No? Alrighty, $17.73 for you.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hi, welcome to the store.
Customer: Hi.
Operator: No.
Customer: I will do a medium Reese's Caramel Craze blizzard.
Operator: A medium Reese's Caramel Craze, gotcha.
Customer: And then a small s'mores blizzard.
Operator: Gotcha.
Customer: And then two puff cups.
Operator: Two puff cups, is this for dogs today?
Customer: Yes.
Operator: Do you want milk bones and peanut butter on it?
Customer: Um, no.
Operator: No? Alrighty, $17.73 for you.
Customer: Thank you.",4,3546.6525,3494.435,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:58:15.435000Z,"[""2025-08-17T20:58:15.435000Z"",""2025-08-17T20:59:07.652500Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
2025-08-17T20:59:59.870000Z,order,,0,0,0,0,classic cheeseburger,dev/sample/DT_File20250817200001000.avi,3,"{""1"":""Operator: Hi, welcome to the store.\nCustomer: Uh, no.\nOperator: Okay, thank you.\nCustomer: Um, can we please get two, like whatever your classic cheeseburger is?\nOperator: Uh, we don't have any fried food at this location or burgers. We only have hot dogs, chili dogs, and pretzel sticks. We're not a full-blown store.\nCustomer: Oh, okay, understood.\nOperator: No, yeah, you're all good.\nCustomer: Uh, no worries about that, but can I just get the..."",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""classic cheeseburger""}","Operator: Hi, welcome to the store.
Customer: Uh, no.
Operator: Okay, thank you.
Customer: Um, can we please get two, like whatever your classic cheeseburger is?
Operator: Uh, we don't have any fried food at this location or burgers. We only have hot dogs, chili dogs, and pretzel sticks. We're not a full-blown store.
Customer: Oh, okay, understood.
Operator: No, yeah, you're all good.
Customer: Uh, no worries about that, but can I just get the...",4,3598.87,3546.6525,18791011-afb5-4e20-b453-92b20913adb0,2025-08-17T20:59:07.652500Z,"[""2025-08-17T20:59:07.652500Z"",""2025-08-17T20:59:59.870000Z"")",c597c72f-b3cd-48ac-8413-8251a40ce880
