ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T21:25:41Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,1,"{""1"": ""Operator: Thank you for the DQ topping and what can I get for you?\nCustomer: Hey, how are you doing today?\nOperator: Alright.\nCustomer: Great. Can I get a small vanilla cone?\nOperator: Okay.\nCustomer: A small caramel milkshake.\nOperator: Okay.\nCustomer: Can I get a small cookie dough blizzard?\nOperator: Okay.\nCustomer: A small Reese's peanut butter cup blizzard?\nOperator: Okay.\nCustomer: A strawberry sundae.\nOperator: What's the last one?\nCustomer: Just a small please.\nOperator: Okay.\nCustomer: Can I get a small chocolate dipped vanilla cone with Oreos on the side?\nOperator: Okay.\nCustomer: Can I please get Oreo blizzard?\nOperator: Did you hear that one?\nCustomer: What size?\nOperator: A small please.\nCustomer: Okay.\nOperator: And can, uh, yeah, and that's it.\nOperator: Alright, it's going to be $31.50 to have it right now.\nCustomer: Okay, thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Vanilla Cone; Caramel Milkshake; Cookie Dough Blizzard; Reese's Peanut Butter Cup Blizzard; Strawberry Sundae; Chocolate Dipped Vanilla Cone; Oreo Blizzard""}","Operator: Thank you for the DQ topping and what can I get for you?
Customer: Hey, how are you doing today?
Operator: Alright.
Customer: Great. Can I get a small vanilla cone?
Operator: Okay.
Customer: A small caramel milkshake.
Operator: Okay.
Customer: Can I get a small cookie dough blizzard?
Operator: Okay.
Customer: A small Reese's peanut butter cup blizzard?
Operator: Okay.
Customer: A strawberry sundae.
Operator: What's the last one?
Customer: Just a small please.
Operator: Okay.
Customer: Can I get a small chocolate dipped vanilla cone with Oreos on the side?
Operator: Okay.
Customer: Can I please get Oreo blizzard?
Operator: Did you hear that one?
Customer: What size?
Operator: A small please.
Customer: Okay.
Operator: And can, uh, yeah, and that's it.
Operator: Alright, it's going to be $31.50 to have it right now.
Customer: Okay, thank you.",3,1540.0,1475.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:24:36Z,"[""2025-08-30T21:24:36Z"",""2025-08-30T21:25:41Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:26:46Z,order,,0,1,0,0,Chocolate Dipped Cone with Chocolate Ice Cream,gdrive/dq_cary/DT_File20250830210001000.mp4,2,"{""1"": ""Operator: Thank you for the DQ topping and what can I get for you tonight?\nCustomer: Hey, can I get a caramel toffee cookie blizzard?\nOperator: What size?\nCustomer: Can I get a medium?\nOperator: No problem at all, what else can I get for you?\nCustomer: And then can I get a chocolate dipped cone with chocolate?\nOperator: We don't have any chocolate ice cream right now.\nCustomer: No, it'll work then.\nOperator: Alright, and you said it was a medium?\nCustomer: Yes.\nOperator: Alright, can I get you anything else?\nCustomer: That'll be it for today.\nOperator: Alright, it's going to be $10.26, have a great night.\nCustomer: Thank you, you too."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""Chocolate Dipped Cone with Chocolate Ice Cream"", ""7"": ""Caramel Toffee Cookie Blizzard; Chocolate Dipped Cone""}","Operator: Thank you for the DQ topping and what can I get for you tonight?
Customer: Hey, can I get a caramel toffee cookie blizzard?
Operator: What size?
Customer: Can I get a medium?
Operator: No problem at all, what else can I get for you?
Customer: And then can I get a chocolate dipped cone with chocolate?
Operator: We don't have any chocolate ice cream right now.
Customer: No, it'll work then.
Operator: Alright, and you said it was a medium?
Customer: Yes.
Operator: Alright, can I get you anything else?
Customer: That'll be it for today.
Operator: Alright, it's going to be $10.26, have a great night.
Customer: Thank you, you too.",3,1605.0,1540.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:25:41Z,"[""2025-08-30T21:25:41Z"",""2025-08-30T21:26:46Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:30:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hi, can I have a mini hot mini blizzard please?\nOperator: Okay. Anything else?\nCustomer: Can I also have a hot fudge sundae?\nOperator: What size?\nCustomer: A medium.\nOperator: Anything else?\nCustomer: No, that's it.\nOperator: That will be $8.85.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Mini Blizzard Treat; Medium Hot Fudge Sundae""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, can I have a mini hot mini blizzard please?
Operator: Okay. Anything else?
Customer: Can I also have a hot fudge sundae?
Operator: What size?
Customer: A medium.
Operator: Anything else?
Customer: No, that's it.
Operator: That will be $8.85.
Customer: Thank you.",1,1830.0,1755.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:29:16Z,"[""2025-08-30T21:29:16Z"",""2025-08-30T21:30:31Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:35:08.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: How may I help you?\nCustomer: Can we get two pumpkin pie blizzards?\nOperator: What size?\nCustomer: What size blizzard?\nCustomer: Medium.\nOperator: Anything else?\nCustomer: One medium and one mini, same size please.\nOperator: Okay.\nCustomer: That'll be it.\nOperator: Alright, it'll be $10.59.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Greeting marks start; order placed and total given so complete (2=1). No references to mobile app or pickup (3=0). No coupon mentioned (4=0). Operator never asks to wait (5=0). No out-of-stock statements (6=0).""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: How may I help you?
Customer: Can we get two pumpkin pie blizzards?
Operator: What size?
Customer: What size blizzard?
Customer: Medium.
Operator: Anything else?
Customer: One medium and one mini, same size please.
Operator: Okay.
Customer: That'll be it.
Operator: Alright, it'll be $10.59.
Customer: Thank you.",2,2107.5,2055.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:34:16Z,"[""2025-08-30T21:34:16Z"",""2025-08-30T21:35:08.500000Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:36:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hello, could I please have a flamethrower burger meal?\nOperator: The double or the triple?\nCustomer: Alright, what's the drink?\nCustomer: Could I do the caramel toffee cookie blizzard small?\nOperator: Okay.\nCustomer: And that's it.\nOperator: It'll be $15.78.\nCustomer: Okay, thanks.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Full order with price given (2=1). No mobile order terminology (3=0). No coupon mentioned (4=0). No wait request (5=0). No item out of stock (6=0).""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hello, could I please have a flamethrower burger meal?
Operator: The double or the triple?
Customer: Alright, what's the drink?
Customer: Could I do the caramel toffee cookie blizzard small?
Operator: Okay.
Customer: And that's it.
Operator: It'll be $15.78.
Customer: Okay, thanks.
Operator: You're welcome.",2,2160.0,2107.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:35:08.500000Z,"[""2025-08-30T21:35:08.500000Z"",""2025-08-30T21:36:01Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:37:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Yeah, one sec.\nOperator: Alright.\nCustomer: Alright, I'm ready.\nOperator: What can I get for you?\nCustomer: I'll just do a medium caramel poppy cookie blizzard.\nOperator: Okay.\nCustomer: And then I'll also do a medium Reese's and Butterfingers blizzard.\nOperator: Okay.\nCustomer: That'll be it.\nOperator: Alright, it'll be $13.07.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Medium Caramel Poppy Cookie Blizzard; Medium Reese's and Butterfingers Blizzard""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yeah, one sec.
Operator: Alright.
Customer: Alright, I'm ready.
Operator: What can I get for you?
Customer: I'll just do a medium caramel poppy cookie blizzard.
Operator: Okay.
Customer: And then I'll also do a medium Reese's and Butterfingers blizzard.
Operator: Okay.
Customer: That'll be it.
Operator: Alright, it'll be $13.07.
Customer: Thank you.",1,2265.0,2205.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:36:46Z,"[""2025-08-30T21:36:46Z"",""2025-08-30T21:37:46Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:40:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Let me just get one second, I'm looking at this.\nCustomer: Alright.\nCustomer: I'm gonna do a Royal New York Cheesecake.\nOperator: What size?\nCustomer: You can do small. Actually, medium.\nOperator: Okay.\nCustomer: And then one second.\nCustomer: And then let me get a small mint Oreo and a small s'mores. Blizzard.\nOperator: Okay.\nOperator: Anything else for you?\nCustomer: Can I get a bottle of water?\nOperator: Yeah.\nCustomer: Make that two.\nCustomer: That's it.\nOperator: Alright, we're going 22.57."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Medium Royal New York Cheesecake Blizzard; Small Mint Oreo Blizzard; Small S'mores Blizzard; 2 Bottled Water""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Let me just get one second, I'm looking at this.
Customer: Alright.
Customer: I'm gonna do a Royal New York Cheesecake.
Operator: What size?
Customer: You can do small. Actually, medium.
Operator: Okay.
Customer: And then one second.
Customer: And then let me get a small mint Oreo and a small s'mores. Blizzard.
Operator: Okay.
Operator: Anything else for you?
Customer: Can I get a bottle of water?
Operator: Yeah.
Customer: Make that two.
Customer: That's it.
Operator: Alright, we're going 22.57.",1,2445.0,2340.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:39:01Z,"[""2025-08-30T21:39:01Z"",""2025-08-30T21:40:46Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:48:31Z,order,,0,0,0,0,Chocolate Ice Cream Cup,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"": ""Operator: How may I help you today?\nCustomer: Hi, can I have one cup of chocolate please?\nOperator: One what?\nCustomer: A cup of chocolate ice cream.\nOperator: Oh, we're out of chocolate ice cream.\nCustomer: You're out? Okay. I'm good then, thank you though, I appreciate it.\nOperator: Okay."", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""Chocolate Ice Cream Cup"", ""7"": ""Chocolate Ice Cream""}","Operator: How may I help you today?
Customer: Hi, can I have one cup of chocolate please?
Operator: One what?
Customer: A cup of chocolate ice cream.
Operator: Oh, we're out of chocolate ice cream.
Customer: You're out? Okay. I'm good then, thank you though, I appreciate it.
Operator: Okay.",1,2910.0,2865.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:47:46Z,"[""2025-08-30T21:47:46Z"",""2025-08-30T21:48:31Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:56:31Z,order,,0,1,0,0,strawberry twist sundae,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"":""Operator: How may I help you?\nCustomer: Hold on one moment, sir.\nCustomer: Alright, can we get a strawberry twist sundae with rainbow sprinkles?\nOperator: You want a strawberry sundae with rainbow sprinkles?\nCustomer: Yes, with mixture twist.\nOperator: We're out of chocolate ice cream.\nCustomer: I'm sorry?\nOperator: We are out of chocolate ice cream.\nCustomer: Vanilla?\nOperator: Yeah, we have vanilla ice cream.\nCustomer: Yeah, I just want twist.\nOperator: And then you said you want sprinkles with that?\nCustomer: Yes.\nOperator: Is that all for today?\nCustomer: And a small blizzard pumpkin pie.\nOperator: Okay.\nCustomer: And that's it.\nOperator: Alright, total is $9.93 at the window."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""strawberry twist sundae"",""7"":""""}","Operator: How may I help you?
Customer: Hold on one moment, sir.
Customer: Alright, can we get a strawberry twist sundae with rainbow sprinkles?
Operator: You want a strawberry sundae with rainbow sprinkles?
Customer: Yes, with mixture twist.
Operator: We're out of chocolate ice cream.
Customer: I'm sorry?
Operator: We are out of chocolate ice cream.
Customer: Vanilla?
Operator: Yeah, we have vanilla ice cream.
Customer: Yeah, I just want twist.
Operator: And then you said you want sprinkles with that?
Customer: Yes.
Operator: Is that all for today?
Customer: And a small blizzard pumpkin pie.
Operator: Okay.
Customer: And that's it.
Operator: Alright, total is $9.93 at the window.",1,3390.0,3285.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:54:46Z,"[""2025-08-30T21:54:46Z"",""2025-08-30T21:56:31Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
2025-08-30T21:59:22.870000Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830210001000.mp4,0,"{""1"":""Operator: That was $9.93.\nOperator: I won't charge you extra for the large.\nOperator: Here you go.\nOperator: Here you go.\nOperator: Let me get some napkins.\nOperator: Have a good day."",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""No keywords in the transcript match table indicators for a mobile order ('mobile', 'online', 'app'), coupon usage ('coupon', 'code', 'deal'), a request to wait ('one moment', 'please wait'), or out-of-stock items ('out of', 'no longer have'); therefore 3,4,5,6 are all 0 and the limited content signals a partial transcript so 2=0.""}","Operator: That was $9.93.
Operator: I won't charge you extra for the large.
Operator: Here you go.
Operator: Here you go.
Operator: Let me get some napkins.
Operator: Have a good day.",1,3561.87,3450.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T21:57:31Z,"[""2025-08-30T21:57:31Z"",""2025-08-30T21:59:22.870000Z"")",5e1a7863-693d-4a00-93dd-de0de4c21c04
