asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,1,0,,0,1,0,Polite service but operator made no valid upsell or upsize offer; missed clear 2 for 5 promotion chance for the small sundae as well as topping upsell such as sprinkles; no size upsell possible as customer specified small; encourage agent to leverage promotional scripts and ask every time to drive add-on sales.,0,Reference: Sundae [Size: Small] entry in menu items JSON for upsell 2for5 and add-on toppings; Upselling Scenario VO-01 for 2for5 promotion; no upsizing chance per Scenario Null-02 because size specified. Ambiguity on whether toppings count as separate items; treated toppings as part of sundae per instructions.,0,"Whipped Cream, Nuts, Sprinkles","Small Hot Fudge Sundae (Whipped Cream, Pecans)","Small Hot Fudge Sundae (Whipped Cream, Pecans)","Additional 2for5 item (Small Sundae, Pretzel, Chili dog, any size Drink)",0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,"cherries, wet walnuts",,,,Polite service but operator made no valid upsell or upsize offer; missed clear 2 for 5 promotion chance for the small sundae as well as topping upsell such as sprinkles; no size upsell possible as customer specified small; encourage agent to leverage promotional scripts and ask every time to drive add-on sales.,57.156,Reference: Sundae [Size: Small] entry in menu items JSON for upsell 2for5 and add-on toppings; Upselling Scenario VO-01 for 2for5 promotion; no upsizing chance per Scenario Null-02 because size specified. Ambiguity on whether toppings count as separate items; treated toppings as part of sundae per instructions.,0,"Whipped Cream, Nuts, Sprinkles","Small Hot Fudge Sundae (Whipped Cream, Pecans)","Small Hot Fudge Sundae (Whipped Cream, Pecans)","Additional 2for5 item (Small Sundae, Pretzel, Chili dog, any size Drink)",0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,"cherries, wet walnuts",,0.0,0c1dbba3-0ff7-451f-b89d-2704b4405573,"Operator: The wonderful day, Dairy Queen, how can we make it yours?
Customer: Hi, let me get a small hot fudge sundae with whipped cream, nuts, and a cherry.
Operator: I'm sorry, we don't have cherries, but we do have the whipped cream and the peanuts.
Customer: Okay, do you have wet walnuts?
Operator: No, we do not.
Customer: Just peanuts?
Operator: Yeah, and pecans.
Customer: Okay, can I get pecans?
Operator: Yes.
Customer: Okay, anything else?
Operator: No, that's gonna do it.
Operator: All right, 517 is the total. Would you like to round up to note in the pocket?
Customer: Sure.
Operator: Thank you, we appreciate it. It's gonna be six even.
Customer: Thank you.
Operator: You're welcome.",False,True,False,False,,
0,1,0,,0,1,0,"Operator was polite and confirmed the order but made no valid suggestive-selling attempts. With sizes specified, no upsizing opportunities existed, yet the Blizzard had one legitimate chance for an extra topping that was not offered. Encourage offering extra mix-ins or toppings on Blizzards to capture incremental sales.",0,"Cheese Curds and Blizzard data referenced from menu items JSON (Cheese Curds entry shows upsizing but none since size specified; Blizzard entry lists add-on chance). Upselling scenario table reviewed – none matched. Upsizing scenario table reviewed – Scenario Null-02 applies because customer specified size. Extra topping chance taken from Blizzard Add on Chance. Marinara sauce inquiry treated as free condiment, excluded per rule against non-chargeable items.",0,Extra Cotton Candy Topping,"Regular Cheese Curds, Medium Cotton Candy Blizzard","Regular Cheese Curds, Medium Cotton Candy Blizzard",0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,,,,"Operator was polite and confirmed the order but made no valid suggestive-selling attempts. With sizes specified, no upsizing opportunities existed, yet the Blizzard had one legitimate chance for an extra topping that was not offered. Encourage offering extra mix-ins or toppings on Blizzards to capture incremental sales.",45.092,"Cheese Curds and Blizzard data referenced from menu items JSON (Cheese Curds entry shows upsizing but none since size specified; Blizzard entry lists add-on chance). Upselling scenario table reviewed – none matched. Upsizing scenario table reviewed – Scenario Null-02 applies because customer specified size. Extra topping chance taken from Blizzard Add on Chance. Marinara sauce inquiry treated as free condiment, excluded per rule against non-chargeable items.",0,Extra Cotton Candy Topping,"Regular Cheese Curds, Medium Cotton Candy Blizzard","Regular Cheese Curds, Medium Cotton Candy Blizzard",0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,,0.0,12456ebb-b504-4aa9-b3bc-43ae1cfdb4cb,"Operator: The wonderful day, Dairy Queen, how can we make it yours?
Customer: Can I have one minute?
Operator: Yeah, order when you're ready.
Customer: Can I have regular cheese curds?
Operator: Yes, you can. Would you like ranch, blue cheese, or marinara for the sauce?
Customer: Marinara.
Operator: And then, can I also have a medium pot of candy blizzard?
Customer: Yeah.
Operator: Anything else for you?
Customer: That's all.
Operator: Okay.
Customer: Thank you.
Operator: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator missed both upsizing opportunities inherent to the $7 Meal Deal: offering to make the drink large and offering to upgrade the sundae to a Blizzard. Although the customer self-initiated the Blizzard upgrade, the operator should have prompted it per scenario VO-07, and could also have suggested a large drink. No upsell chances existed for this meal, but the operator also failed to suggest any additional sundae toppings. Overall, no valid suggestive-selling or upsizing language was used, resulting in zero qualifying offers and lost revenue potential.",0,"Upsizing opportunities sourced from Upsizing Scenarios table (Scenario VO-07: large drink and sundae-to-Blizzard upgrade) and $7 Meal Deal entry in Meals JSON. Additional topping chance taken from Menu JSON for Sundae (Whipped Cream/Nuts/Sprinkles). Ambiguity: Meals JSON lists only Blizzard upgrade, whereas scenario table also includes large drink; followed scenario table as instructed by rule prioritizing upsizing table. Drink name 'Mr. Pink' not on menu; treated as regular fountain drink. No fries-size upsize chance shown in upsizing table for $7 Meal, so fries not counted.",0,Sundae,"$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Mr. Pink Drink, Small Chocolate Brownie Extreme Blizzard)","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Mr. Pink Drink, Small Sundae)",0,0,"Drink, Sundae",0,0,0,1,0,4,4,0,0,0,0,0,2,0,0,,,,"Operator missed both upsizing opportunities inherent to the $7 Meal Deal: offering to make the drink large and offering to upgrade the sundae to a Blizzard. Although the customer self-initiated the Blizzard upgrade, the operator should have prompted it per scenario VO-07, and could also have suggested a large drink. No upsell chances existed for this meal, but the operator also failed to suggest any additional sundae toppings. Overall, no valid suggestive-selling or upsizing language was used, resulting in zero qualifying offers and lost revenue potential.",54.446,"Upsizing opportunities sourced from Upsizing Scenarios table (Scenario VO-07: large drink and sundae-to-Blizzard upgrade) and $7 Meal Deal entry in Meals JSON. Additional topping chance taken from Menu JSON for Sundae (Whipped Cream/Nuts/Sprinkles). Ambiguity: Meals JSON lists only Blizzard upgrade, whereas scenario table also includes large drink; followed scenario table as instructed by rule prioritizing upsizing table. Drink name 'Mr. Pink' not on menu; treated as regular fountain drink. No fries-size upsize chance shown in upsizing table for $7 Meal, so fries not counted.",0,Sundae,"$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Mr. Pink Drink, Small Chocolate Brownie Extreme Blizzard)","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Mr. Pink Drink, Small Sundae)",0,0,"Drink, Sundae",0,0,0,1,0,4,4,0,0,0,0,0,2,0,0,,0.0,e9a30eef-bf49-4e4c-8e3c-89cd27dd1225,"Operator: The wonderful day, Dairy Queen, how can we make it yours?
Customer: Yes, I'll have a $7 meal deal, please.
Operator: Okay, will that be the three-piece or the cheeseburger?
Customer: The three-piece chicken.
Operator: All right, and what would your drink and sundae be?
Customer: The Mr. Pink for the drink, and I'd like to upgrade the sundae to a small blizzard, and I'll take the chocolate brownie extreme.
Operator: Got it. And the dipping sauce?
Customer: Oh, yeah. Honey mustard.
Operator: Got anything else?
Customer: Nope.
Operator: All right, it's gonna be $9.74. Would you like to round up to note in the pocket?
Customer: Round up for who?
Operator: Note in the pocket.
Customer: What is that?
Operator: It's to help children in the triangle area.
Customer: Sure.
Operator: Thank you, we appreciate it. It's gonna be 10 even.
Customer: All right.",False,False,False,True,,
0,1,0,,0,1,0,"Operator maintained a friendly tone and confirmed each item accurately but did not attempt any suggestive selling. One valid upsell chance was missed on the small Coke Zero (2-for-$5 promotion). Two additional-topping chances (sprinkles on both cones) were also overlooked. No upsizing chances existed because the customer specified every size. To improve, consistently offer the 2-for-$5 add-on when a qualifying drink is ordered and suggest sprinkles on cones to raise average ticket.",0,Reference: Upselling Scenarios table Scenario VO-01 (2for5 drink); Menu Items JSON lists Drink qualifies and Cone add-on Sprinkles; Upsizing Scenarios note that explicit size removes upsize chance. Ambiguities: Kids-size twist cone not listed in menu JSON—treated as explicit size with no upsize chance; Coke Zero assumed under generic Drink item.,0,Sprinkles,"Kid's Twist Cone, Regular Onion Rings, Small Vanilla Cone, Small Coke Zero","Kid's Twist Cone, Regular Onion Rings, Small Vanilla Cone, Small Coke Zero","Small Sundae, Pretzel, Chili Dog, Any size Drink",0,0,0,0,0,2,0,4,4,0,0,1,0,0,0,0,0,,,,"Operator maintained a friendly tone and confirmed each item accurately but did not attempt any suggestive selling. One valid upsell chance was missed on the small Coke Zero (2-for-$5 promotion). Two additional-topping chances (sprinkles on both cones) were also overlooked. No upsizing chances existed because the customer specified every size. To improve, consistently offer the 2-for-$5 add-on when a qualifying drink is ordered and suggest sprinkles on cones to raise average ticket.",52.834,Reference: Upselling Scenarios table Scenario VO-01 (2for5 drink); Menu Items JSON lists Drink qualifies and Cone add-on Sprinkles; Upsizing Scenarios note that explicit size removes upsize chance. Ambiguities: Kids-size twist cone not listed in menu JSON—treated as explicit size with no upsize chance; Coke Zero assumed under generic Drink item.,0,Sprinkles,"Kid's Twist Cone, Regular Onion Rings, Small Vanilla Cone, Small Coke Zero","Kid's Twist Cone, Regular Onion Rings, Small Vanilla Cone, Small Coke Zero","Small Sundae, Pretzel, Chili Dog, Any size Drink",0,0,0,0,0,2,0,4,4,0,0,1,0,0,0,0,0,,0.0,588580bf-6657-4f33-a251-cd67bea4b63a,"Operator: Hello, wonderful day at Dairy Queen. How can we make it yours?
Customer: Hi, can I have a chocolate and vanilla swirl on a cone, please? A kid's size.
Operator: Kid's twister? Okay.
Customer: And can we have some onion rings, please?
Operator: Okay.
Customer: And that would be just a regular size. And also, um, a small vanilla cone, please.
Operator: Small vanilla cone.
Customer: And also, finally, a, do you have like Coke Zero or something like that?
Operator: Yes, we do.
Customer: Can I have a small one of those?
Operator: Small Coke Zero. Okay.
Customer: That's perfect.
Operator: All right, your total is going to be $11.54. Would you like to round up to note in the pocket?
Customer: No, thank you.
Operator: Okay, go for it.
Customer: Thanks.",False,True,False,False,,
0,1,0,,0,1,0,"Operator quickly identified both cones lacked a specified size and offered the largest option with the correct phrasing, resulting in one successful upsize. No upsell chances existed for cones, so none were missed. However, operator missed two add-on opportunities to suggest sprinkles for each cone. Overall, good upsizing execution but should remember topping suggestions on dessert items.",0,"Upsizing reference: Upsizing Scenarios table VO-09 (Cones). Menu item reference: Cone entry in Menu Items JSON (Upsizing Chance: Large Cone; Add on Chance: Sprinkles). Ambiguities: Cones have no upsell path, only upsize; confirmed via menu JSON. Determined two topping chances even though Additional Topping Scenarios section was empty by using menu JSON 'Add on Chance'.",0,Sprinkles x2,"Large Vanilla Cone, Small Vanilla Cone",Vanilla Cone (Size Not Specified) x2,0,Large Vanilla Cone x1,Vanilla Cone x2,0,0,0,2,0,2,2,2,0,0,0,2,2,1,0,,,,"Operator quickly identified both cones lacked a specified size and offered the largest option with the correct phrasing, resulting in one successful upsize. No upsell chances existed for cones, so none were missed. However, operator missed two add-on opportunities to suggest sprinkles for each cone. Overall, good upsizing execution but should remember topping suggestions on dessert items.",43.702,"Upsizing reference: Upsizing Scenarios table VO-09 (Cones). Menu item reference: Cone entry in Menu Items JSON (Upsizing Chance: Large Cone; Add on Chance: Sprinkles). Ambiguities: Cones have no upsell path, only upsize; confirmed via menu JSON. Determined two topping chances even though Additional Topping Scenarios section was empty by using menu JSON 'Add on Chance'.",0,Sprinkles x2,"Large Vanilla Cone, Small Vanilla Cone",Vanilla Cone (Size Not Specified) x2,0,Large Vanilla Cone x1,Vanilla Cone x2,0,0,0,2,0,2,2,2,0,0,0,2,2,1,0,,1.0,619c5971-66d4-44ed-bf71-cd93f8c8a634,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hey, can I get a, I guess, two vanilla ice cream cones please?
Operator: Okay, will those be large cones?
Customer: Um, give me one large, one small.
Operator: No problem, anything else?
Customer: That's it.
Operator: So it's going to be $7.34, would you like to round up to note in the pocket?
Customer: Sure.
Operator: Thank you, we appreciate it. It's going to be $8 even.
Customer: Thank you.
Operator: You're welcome.",False,False,True,True,,
0,0,0,,0,0,0,"Operator confirmed the order clearly but did not attempt any suggestive selling. While an upsize was not available because the customer specified a small size, there was one valid chance to offer extra toppings for the Blizzard which was missed. Remember to offer appropriate add-ons when upsell and upsize options are limited.",0,"Referenced Blizzard entry in the first menu JSON (Upselling Chance 0, Upsizing Chance Large Blizzard, Add on Chance Primary Topping/Ingredient). Upsizing ruled out by Scenario Null-02 since size was specified. Additional-topping chance taken from Add on Chance field. No other ambiguities encountered.",0,Extra topping for Blizzard,Small Chocolate Extreme Blizzard,Small Chocolate Extreme Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator confirmed the order clearly but did not attempt any suggestive selling. While an upsize was not available because the customer specified a small size, there was one valid chance to offer extra toppings for the Blizzard which was missed. Remember to offer appropriate add-ons when upsell and upsize options are limited.",39.628,"Referenced Blizzard entry in the first menu JSON (Upselling Chance 0, Upsizing Chance Large Blizzard, Add on Chance Primary Topping/Ingredient). Upsizing ruled out by Scenario Null-02 since size was specified. Additional-topping chance taken from Add on Chance field. No other ambiguities encountered.",0,Extra topping for Blizzard,Small Chocolate Extreme Blizzard,Small Chocolate Extreme Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,f310f211-6baf-4a53-a621-0b4cf9f70f21,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, I'd like a small chocolate extreme blizzard.
Operator: You said a small chocolate brownie extreme blizzard?
Customer: Yep.
Operator: Got it, anything else?
Customer: That's it.
Operator: Alright, so it's going to be $5.40. What was that?
Customer: Thank you. Can you put a lid on",False,False,False,False,,
0,1,0,,0,1,0,Operator greeted politely and entered order correctly but did not offer extra toppings for the Blizzard which is a missed revenue opportunity. No upsell or upsize chance existed because the item was not eligible and the customer specified a small size. Suggest consistently offering extra mix ins on Blizzards to improve attach rate.,0,Used Blizzard row in Menu Items JSON which lists Add on Chance Primary Topping/Ingredient and Upselling Chance 0. Upsize chance ruled out by Scenario Null-02 specific sized items. No conflicting instructions encountered.,0,Primary Topping/Ingredient,Small Snickers Blizzard,Small Snickers Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,Operator greeted politely and entered order correctly but did not offer extra toppings for the Blizzard which is a missed revenue opportunity. No upsell or upsize chance existed because the item was not eligible and the customer specified a small size. Suggest consistently offering extra mix ins on Blizzards to improve attach rate.,43.65,Used Blizzard row in Menu Items JSON which lists Add on Chance Primary Topping/Ingredient and Upselling Chance 0. Upsize chance ruled out by Scenario Null-02 specific sized items. No conflicting instructions encountered.,0,Primary Topping/Ingredient,Small Snickers Blizzard,Small Snickers Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,6c323e77-07bc-402f-bcd1-382abada288a,"Operator: Wonderful day, Dairy Queen. How can we make it yours?
Customer: Hi, can I get a... Oh, can I get a... Hi, um...
Operator: I'm listening, what can we get?
Customer: Uh, today's my birthday, do I get like a free ice cream or something?
Operator: That's if you have the mobile app.
Customer: Okay, we don't. But, um, can I get a small Snickers Blizzard?
Operator: Small Snickers, okay. Anything else?
Customer: No.
Operator: Alright, it's gonna be $5.40.
Customer: Thank you.
Operator: You're welcome.",False,False,False,False,,
0,1,0,,0,1,0,"Operator was courteous and confirmed items but missed all suggestive selling opportunities. Two small sundaes created valid 2 for 5 upsell chances, yet no promotional offer was made. No valid upsizing attempts were offered; asking small or kid size is not an upsizing to large. Four add-on chances (sprinkles, whipped cream/nuts, extra toppings) were present but never suggested. Result: 0 of 6 potential selling opportunities were attempted. Operator should proactively mention 2 for 5, offer large sizes, and suggest popular sundae or cone toppings.",0,"Upselling reference: Upselling Scenarios Scenario VO-01 (2for5). Upsizing reference: Upsizing Scenarios VO-08 (Sundae) and VO-09 (Cones) for proper large-size phrasing. Add-on reference: Menu Items JSON entries for Cone (Sprinkles), Sundae (Whipped Cream/Nuts/Sprinkles), Cupfection (Primary Topping). Difficulties: Kid-size cone not in menu JSON; treated as cone with specified size, eliminating upsize chance. A second strawberry sundae was inferred from dialogue and total price; if it was repetition, upsell chance count would drop to 1. Extra strawberry and whipped cream were customer-initiated, so not counted as successful add-on offers.",0,"Sprinkles, Whipped Cream, Nuts, Primary Topping","Kid Vanilla Cone (in cup), Small Strawberry Sundae with whipped cream and extra strawberry, Small Strawberry Sundae, Oreo Brownie Cupfection","Kid Vanilla Cone (in cup), Small Strawberry Sundae with whipped cream and extra strawberry, Small Strawberry Sundae, Oreo Brownie Cupfection","Small Sundae, Pretzel, Chili Dog, Drink",0,0,0,0,0,4,0,4,4,0,0,2,0,0,0,0,0,,,,"Operator was courteous and confirmed items but missed all suggestive selling opportunities. Two small sundaes created valid 2 for 5 upsell chances, yet no promotional offer was made. No valid upsizing attempts were offered; asking small or kid size is not an upsizing to large. Four add-on chances (sprinkles, whipped cream/nuts, extra toppings) were present but never suggested. Result: 0 of 6 potential selling opportunities were attempted. Operator should proactively mention 2 for 5, offer large sizes, and suggest popular sundae or cone toppings.",87.07000000000001,"Upselling reference: Upselling Scenarios Scenario VO-01 (2for5). Upsizing reference: Upsizing Scenarios VO-08 (Sundae) and VO-09 (Cones) for proper large-size phrasing. Add-on reference: Menu Items JSON entries for Cone (Sprinkles), Sundae (Whipped Cream/Nuts/Sprinkles), Cupfection (Primary Topping). Difficulties: Kid-size cone not in menu JSON; treated as cone with specified size, eliminating upsize chance. A second strawberry sundae was inferred from dialogue and total price; if it was repetition, upsell chance count would drop to 1. Extra strawberry and whipped cream were customer-initiated, so not counted as successful add-on offers.",0,"Sprinkles, Whipped Cream, Nuts, Primary Topping","Kid Vanilla Cone (in cup), Small Strawberry Sundae with whipped cream and extra strawberry, Small Strawberry Sundae, Oreo Brownie Cupfection","Kid Vanilla Cone (in cup), Small Strawberry Sundae with whipped cream and extra strawberry, Small Strawberry Sundae, Oreo Brownie Cupfection","Small Sundae, Pretzel, Chili Dog, Drink",0,0,0,0,0,4,0,4,4,0,0,2,0,0,0,0,0,,0.0,2e11bd59-afdf-4aa5-89c6-ea937af5cd60,"Operator: Good morning, how can we make it yours?
Customer: One second please.
Operator: No problem, order when you're ready.
Customer: Okay, I'll call, I'll call you back, okay? You hold your leg, hold your leg. Um, I'm gonna get a vanilla cone, put it in a cup.
Customer: A vanilla cone, put it in a cup, very small.
Operator: Alright, you want a small or a kid's cup?
Customer: Kid, very small.
Operator: Kid. Okay, anything else?
Customer: Um, so you want strawberry?
Customer: Is this a sundae?
Customer: It's small.
Customer: No, I can't get it, it's small.
Customer: It's a small strawberry sundae.
Customer: A small strawberry sundae with cream.
Operator: You said a small strawberry sundae but whipped cream?
Customer: Yeah.
Operator: Okay.
Customer: Extra strawberry.
Operator: Extra strawberry, no problem.
Customer: Brownie what?
Customer: Brownie cup.
Operator: Okay, is that the Oreo or the Heath?
Customer: Oreo.
Customer: It's the Oreo, ma'am.
Operator: Okay. Anything else?
Customer: What'd you say, ma'am?
Operator: Anything else?
Customer: Um, can I try one of your sundaes?
Operator: Okay, what flavor?
Customer: DQ.
Customer: I thought they had the orange one one time, but that was the other one.
Customer: Probably a strawberry.
Customer: I mean, what?
Customer: A strawberry, I'm sorry.
Customer: I'm fine.
Customer: It's one of those.
Customer: If you want it.
Customer: You hear me?
Operator: For the sundaes, we have like caramel, chocolate, hot fudge, strawberry.
Customer: I said strawberry.
Operator: Strawberry, okay.
Customer: I said strawberry.
Operator: I'm sorry, I didn't catch that.
Operator: Anything else?
Customer: That's it.
Operator: All right, your total's gonna be $15.77.",False,True,False,False,,
1,1,0,,1,1,0,Operator was polite and efficient but missed the single valid upsizing chance (offering a large cheese curds) and the single add-on chance (suggesting an extra topping for the MooLatte). No upselling chances existed for the items ordered. Encourage offering the large size whenever a side is ordered without size and suggesting add-ons for specialty drinks to drive higher check averages.,0,"Used Menu Items JSON: Cheese Curds row (upsizing chance Large Cheese Curds) and MooLattes row (add-on primary topping). Upsizing Scenario VO-04 (Side) confirms a valid large-size offer. No upselling opportunities present for either item, so entries set to 0. No major ambiguities encountered.",0,MooLatte primary topping,"Medium MooLatte, Regular Cheese Curds","Medium MooLatte, Regular Cheese Curds",0,0,Cheese Curds,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,,,,Operator was polite and efficient but missed the single valid upsizing chance (offering a large cheese curds) and the single add-on chance (suggesting an extra topping for the MooLatte). No upselling chances existed for the items ordered. Encourage offering the large size whenever a side is ordered without size and suggesting add-ons for specialty drinks to drive higher check averages.,45.82,"Used Menu Items JSON: Cheese Curds row (upsizing chance Large Cheese Curds) and MooLattes row (add-on primary topping). Upsizing Scenario VO-04 (Side) confirms a valid large-size offer. No upselling opportunities present for either item, so entries set to 0. No major ambiguities encountered.",0,MooLatte primary topping,"Medium MooLatte, Regular Cheese Curds","Medium MooLatte, Regular Cheese Curds",0,0,Cheese Curds,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,,0.0,7c9aeece-7a65-40f2-80e3-69977e0d2df4,"Operator: What can I get for you?
Customer: Just a second.
Operator: Sure, let me know when you're ready.
Customer: Do you guys have the frozen coffee here?
Operator: Are you talking about the blue latte?
Customer: Yeah, I'll take one of those. Medium.
Operator: Alright, medium mocha with blue latte. What else can I get for you?
Customer: An order of cheese curds. And that'll be all.
Operator: Alright, you want ranch or marinara with that?
Customer: No, stop.
Operator: Sure thing. Alright, so the total is going to be $9.83.
Customer: Thank you.",False,False,False,True,,
0,1,0,,0,1,0,"Operator was courteous and clarified meal components, but missed every upsizing opportunity: did not offer a large drink (VO-02), large or upgraded fries (VO-04/05), or the Blizzard upgrade for the sundae noted in the $7 Meal Deal table. No upsell chances existed for this meal, yet the operator also failed to suggest extra toppings such as whipped cream or nuts before the customer asked. Only suggestive-sell attempt was asking if the guest wanted extra Oreo; offer was declined. To improve, proactively follow the standard script and present all valid upsizing and add-on options while the guest is deciding.",0,"Sources: Menu Meals JSON – $7 Meal Deal (identifies meal makeup and Blizzard-upgrade upsizing); Upsizing Scenario table VO-02 (large drink) and VO-04 (large side) for meals without specified sizes; Menu Items JSON – Sundae add-on list (whipped cream/nuts/sprinkles). Ambiguities: VO-04 allows fry upsize while $7 Meal Deal row lists only sundae upgrade; instructions also state two upsize chances (drink, side) for meals. Counted three chances (drink, side, Blizzard upgrade) to honor both the scenario table and the meal-specific row. Oreo topping was customer-initiated, so not logged as successful add-on; only the operator’s follow-up “extra” question counted as an add-on offer with no conversion.",0,"Whipped Cream, Nuts, Sprinkles","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Sweet Tea, Small Caramel Sundae with Oreo topping)","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Sweet Tea, Small Caramel Sundae with Oreo topping)",0,0,"Regular Sweet Tea, Regular Fries, Small Caramel Sundae",0,0,1,1,0,4,4,0,0,0,0,0,3,0,0,,,,"Operator was courteous and clarified meal components, but missed every upsizing opportunity: did not offer a large drink (VO-02), large or upgraded fries (VO-04/05), or the Blizzard upgrade for the sundae noted in the $7 Meal Deal table. No upsell chances existed for this meal, yet the operator also failed to suggest extra toppings such as whipped cream or nuts before the customer asked. Only suggestive-sell attempt was asking if the guest wanted extra Oreo; offer was declined. To improve, proactively follow the standard script and present all valid upsizing and add-on options while the guest is deciding.",79.49799999999999,"Sources: Menu Meals JSON – $7 Meal Deal (identifies meal makeup and Blizzard-upgrade upsizing); Upsizing Scenario table VO-02 (large drink) and VO-04 (large side) for meals without specified sizes; Menu Items JSON – Sundae add-on list (whipped cream/nuts/sprinkles). Ambiguities: VO-04 allows fry upsize while $7 Meal Deal row lists only sundae upgrade; instructions also state two upsize chances (drink, side) for meals. Counted three chances (drink, side, Blizzard upgrade) to honor both the scenario table and the meal-specific row. Oreo topping was customer-initiated, so not logged as successful add-on; only the operator’s follow-up “extra” question counted as an add-on offer with no conversion.",0,"Whipped Cream, Nuts, Sprinkles","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Sweet Tea, Small Caramel Sundae with Oreo topping)","$7 Meal Deal (3-Piece Chicken Strips, Regular Fries, Regular Sweet Tea, Small Caramel Sundae with Oreo topping)",0,0,"Regular Sweet Tea, Regular Fries, Small Caramel Sundae",0,0,1,1,0,4,4,0,0,0,0,0,3,0,0,,0.0,2083134d-7509-4d8b-833c-85edc4cc8539,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Just chicken, one second.
Operator: No problem, order when you're ready.
Customer: Okay, I'm ready. Can I get your $7 meal deal? Can I get your three piece tender?
Operator: Okay, and did you want one $7 meal deal or two?
Customer: Just one.
Operator: Alright, and that's the three piece. What would the drink and sundae be?
Customer: The drink, I don't know, what kind of tea do y'all have? Do y'all have any like, like y'all sweet tea?
Operator: Yes.
Customer: Is it good?
Operator: Yes.
Customer: Okay, can I get the sweet tea? And then the sundae, what's my option?
Operator: We have caramel, chocolate, hot fudge, marshmallow, strawberry, pineapple, peanut butter.
Customer: Can I do caramel?
Operator: Yes, you can. And the dipping sauce?
Customer: Barbecue and ranch. Is there a way we can put a little bit of, is it gonna cost extra to put a little bit of Oreos on top of that?
Operator: Yes, like 89 cents.
Customer: Okay. That's it.
Operator: Did you want extra on it?
Customer: Oh, no, it's okay. It don't come with no whipped cream, does it?
Operator: No.
Customer: Okay, that's it.
Operator: Alright, it's gonna be $7.58.",False,False,False,True,,
