ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T18:27:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,0,"{""1"":""Operator: Alright, what can I get for you?\nCustomer: Can I get a small confetti cake blizzard with cookie dough?\nOperator: Okay, what else can I get for you?\nCustomer: And another small pumpkin pie with cookie dough.\nOperator: Alright, confetti cake with cookie dough, small pumpkin pie with cookie dough, alright.\nCustomer: And then one more small with Oreo cookie dough and sprinkles.\nOperator: No problem at all, ma'am. What else can I get for you?\nCustomer: That's it, thank you.\nOperator: I appreciate it. Would you like to round up 16 cents for our note in the pocket, kids?\nCustomer: Sure.\nOperator: Thank you, ma'am. That's $20 even. Have a great day.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Transcript shows full ordering process including total; no mention of mobile order, coupon, waiting request, or out-of-stock items.""}","Operator: Alright, what can I get for you?
Customer: Can I get a small confetti cake blizzard with cookie dough?
Operator: Okay, what else can I get for you?
Customer: And another small pumpkin pie with cookie dough.
Operator: Alright, confetti cake with cookie dough, small pumpkin pie with cookie dough, alright.
Customer: And then one more small with Oreo cookie dough and sprinkles.
Operator: No problem at all, ma'am. What else can I get for you?
Customer: That's it, thank you.
Operator: I appreciate it. Would you like to round up 16 cents for our note in the pocket, kids?
Customer: Sure.
Operator: Thank you, ma'am. That's $20 even. Have a great day.
Customer: Thank you.",1,1620.0,1575.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:26:16Z,"[""2025-08-30T18:26:16Z"",""2025-08-30T18:27:01Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:28:08.500000Z,order,,0,1,1,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,0,"{""1"": ""Operator: Thank you for choosing DQ, this is Topher, what can I get for you today?\nCustomer: I would like the four-piece chicken strip basket, no drink, with country gravy.\nOperator: No problem at all, sir. What else can I get for you?\nCustomer: Senior discount, that'll be it.\nOperator: I definitely do appreciate it, sir. You're going to be looking at a total of $8.56. Have a great day.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""1"", ""5"": ""0"", ""6"": ""0"", ""7"": ""4-Piece Chicken Strip Basket with Country Gravy""}","Operator: Thank you for choosing DQ, this is Topher, what can I get for you today?
Customer: I would like the four-piece chicken strip basket, no drink, with country gravy.
Operator: No problem at all, sir. What else can I get for you?
Customer: Senior discount, that'll be it.
Operator: I definitely do appreciate it, sir. You're going to be looking at a total of $8.56. Have a great day.
Customer: Thank you.",2,1687.5,1650.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:27:31Z,"[""2025-08-30T18:27:31Z"",""2025-08-30T18:28:08.500000Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:28:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,1,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Yeah, I want to get a small turtle blizzard.\nOperator: Okay. That's it?\nOperator: Alright, it'll be $5.40."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Small Turtle Blizzard""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yeah, I want to get a small turtle blizzard.
Operator: Okay. That's it?
Operator: Alright, it'll be $5.40.",2,1725.0,1687.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:28:08.500000Z,"[""2025-08-30T18:28:08.500000Z"",""2025-08-30T18:28:46Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:31:26Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hey, how are you doing?\nOperator: I'm good.\nCustomer: I'll have a bacon cheese deluxe, a double combo.\nOperator: You said the combo?\nCustomer: Yeah, the double combo.\nOperator: Okay.\nCustomer: Does it come with fries?\nOperator: Yes, it does.\nCustomer: I'll also add some cheese curds to that, some regular.\nOperator: Did you want to make this a large size combo today?\nCustomer: No, I think a regular is good.\nOperator: Okay.\nCustomer: I'll have two piece chicken strips with that as well.\nOperator: What was the drink with the combo?\nCustomer: I wouldn't take a drink, I don't need a drink, I guess that would be good enough.\nOperator: Do you want the number one just to sandwich with fries, cheese curds, and what was the other thing?\nCustomer: So the number one sandwich with fries and cheese curds as well.\nOperator: Okay.\nCustomer: And I'll have two piece chicken strips with that as well.\nOperator: What was the sauce with the strips?\nCustomer: The sauce, whichever one, standard.\nOperator: Anything else?\nCustomer: Nope, that's about it.\nOperator: It'll be $18.60.\nCustomer: Yep."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, how are you doing?
Operator: I'm good.
Customer: I'll have a bacon cheese deluxe, a double combo.
Operator: You said the combo?
Customer: Yeah, the double combo.
Operator: Okay.
Customer: Does it come with fries?
Operator: Yes, it does.
Customer: I'll also add some cheese curds to that, some regular.
Operator: Did you want to make this a large size combo today?
Customer: No, I think a regular is good.
Operator: Okay.
Customer: I'll have two piece chicken strips with that as well.
Operator: What was the drink with the combo?
Customer: I wouldn't take a drink, I don't need a drink, I guess that would be good enough.
Operator: Do you want the number one just to sandwich with fries, cheese curds, and what was the other thing?
Customer: So the number one sandwich with fries and cheese curds as well.
Operator: Okay.
Customer: And I'll have two piece chicken strips with that as well.
Operator: What was the sauce with the strips?
Customer: The sauce, whichever one, standard.
Operator: Anything else?
Customer: Nope, that's about it.
Operator: It'll be $18.60.
Customer: Yep.",3,1885.0,1815.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:30:16Z,"[""2025-08-30T18:30:16Z"",""2025-08-30T18:31:26Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:32:36Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,1,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hey, can I get one large Coke, one medium Coke, and a small dip cone? Vanilla.\nOperator: Alright, so two small chocolate dip cones, a medium Coke, and a large Coke?\nCustomer: Yeah, but can you give the cone to me vanilla, but dip the chocolate?\nOperator: Yes.\nOperator: Okay.\nCustomer: And that'll be everything.\nOperator: It'll be $11.45.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, can I get one large Coke, one medium Coke, and a small dip cone? Vanilla.
Operator: Alright, so two small chocolate dip cones, a medium Coke, and a large Coke?
Customer: Yeah, but can you give the cone to me vanilla, but dip the chocolate?
Operator: Yes.
Operator: Okay.
Customer: And that'll be everything.
Operator: It'll be $11.45.
Customer: Thank you.",3,1955.0,1885.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:31:26Z,"[""2025-08-30T18:31:26Z"",""2025-08-30T18:32:36Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:33:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,2,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Yes, I'd like a mini mint Oreo blizzard and a non-dairy Philly bar, please.\nOperator: You said a non-dairy Philly bar and what else?\nCustomer: A mini blizzard mint Oreo.\nOperator: Okay.\nOperator: Anything else?\nCustomer: That's it.\nOperator: Alright, it'll be $7.23.\nCustomer: Okay."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yes, I'd like a mini mint Oreo blizzard and a non-dairy Philly bar, please.
Operator: You said a non-dairy Philly bar and what else?
Customer: A mini blizzard mint Oreo.
Operator: Okay.
Operator: Anything else?
Customer: That's it.
Operator: Alright, it'll be $7.23.
Customer: Okay.",3,2025.0,1955.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:32:36Z,"[""2025-08-30T18:32:36Z"",""2025-08-30T18:33:46Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:35:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Can I get a medium s'mores blizzard?\nOperator: Okay.\nCustomer: That's it.\nOperator: Alright, we can still talk."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can I get a medium s'mores blizzard?
Operator: Okay.
Customer: That's it.
Operator: Alright, we can still talk.",1,2130.0,2085.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:34:46Z,"[""2025-08-30T18:34:46Z"",""2025-08-30T18:35:31Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:36:38.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Uh, yes, give me one sec.\nCustomer: Okay, I'll go with a Blizzard Oreo cookie.\nCustomer: You want Oreo in it?\nCustomer: Oreo.\nCustomer: Okay, make that two Oreo cookie.\nOperator: What size?\nCustomer: Uh, medium.\nOperator: Okay.\nCustomer: Hold on.\nCustomer: Y'all got milkshakes, right?\nOperator: Yes, we do.\nCustomer: Okay, they have chocolate, strawberry, hot pudding, vanilla, and caramel.\nCustomer: And then they have a strawberry milkshake.\nOperator: So two medium Oreo Blizzards and a strawberry milkshake?\nCustomer: Yes.\nOperator: Anything else?\nCustomer: That's it, and a lot of napkins.\nOperator: Alright, that'll be $16.98."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Uh, yes, give me one sec.
Customer: Okay, I'll go with a Blizzard Oreo cookie.
Customer: You want Oreo in it?
Customer: Oreo.
Customer: Okay, make that two Oreo cookie.
Operator: What size?
Customer: Uh, medium.
Operator: Okay.
Customer: Hold on.
Customer: Y'all got milkshakes, right?
Operator: Yes, we do.
Customer: Okay, they have chocolate, strawberry, hot pudding, vanilla, and caramel.
Customer: And then they have a strawberry milkshake.
Operator: So two medium Oreo Blizzards and a strawberry milkshake?
Customer: Yes.
Operator: Anything else?
Customer: That's it, and a lot of napkins.
Operator: Alright, that'll be $16.98.",4,2197.5,2145.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:35:46Z,"[""2025-08-30T18:35:46Z"",""2025-08-30T18:36:38.500000Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:37:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,1,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hi, can I please get one chocolate dipped vanilla snow cone, please?\nOperator: A chocolate dipped cone?\nCustomer: Yep.\nOperator: What size?\nCustomer: Medium's fine.\nOperator: Anything else?\nCustomer: That's it.\nOperator: That'll be $4.21.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, can I please get one chocolate dipped vanilla snow cone, please?
Operator: A chocolate dipped cone?
Customer: Yep.
Operator: What size?
Customer: Medium's fine.
Operator: Anything else?
Customer: That's it.
Operator: That'll be $4.21.
Customer: Thank you.
Operator: You're welcome.",4,2250.0,2197.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:36:38.500000Z,"[""2025-08-30T18:36:38.500000Z"",""2025-08-30T18:37:31Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:38:23.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,2,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hi there, can I please have two small strawberry sundaes?\nOperator: Two small strawberry sundaes, anything else?\nCustomer: That's all.\nOperator: That'll be $5.41."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi there, can I please have two small strawberry sundaes?
Operator: Two small strawberry sundaes, anything else?
Customer: That's all.
Operator: That'll be $5.41.",4,2302.5,2250.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:37:31Z,"[""2025-08-30T18:37:31Z"",""2025-08-30T18:38:23.500000Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
2025-08-30T18:39:16Z,order,,1,1,0,0,0,gdrive/dq_cary/DT_File20250830180001000.mp4,3,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hi, can I just get one second, please?\nOperator: Alright, let me know when you're ready.\nCustomer: Thank you.\nCustomer: Alright, I'm ready.\nOperator: What can I get for you?\nCustomer: Can I do a small s'mores blizzard, please?\nOperator: Okay.\nCustomer: And that'll be it.\nOperator: Alright, that'll be $5.40.\nCustomer: Thank you so much.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""1"", ""6"": ""0"", ""7"": ""0""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, can I just get one second, please?
Operator: Alright, let me know when you're ready.
Customer: Thank you.
Customer: Alright, I'm ready.
Operator: What can I get for you?
Customer: Can I do a small s'mores blizzard, please?
Operator: Okay.
Customer: And that'll be it.
Operator: Alright, that'll be $5.40.
Customer: Thank you so much.
Operator: You're welcome.",4,2355.0,2302.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T18:38:23.500000Z,"[""2025-08-30T18:38:23.500000Z"",""2025-08-30T18:39:16Z"")",06a63455-7313-4f88-a707-d3c8ecb62b78
