ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T15:30:58Z,order,,1,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,0,"{""1"":""Operator: One second please, I'm sorry.\nCustomer: You're fine.\nOperator: Welcome to Dairy Queen, don't worry about that.\nCustomer: You're good. Can I just get a kid's chocolate cone?\nOperator: A kid's chocolate cone?\nCustomer: Yes, please.\nOperator: Oh, can I get something else now?\nCustomer: And then a strawberry sundae.\nOperator: What size is that, that strawberry sundae?\nCustomer: A small one, please.\nOperator: A small strawberry sundae, kid's chocolate cone? Alright, can I get something else now?\nCustomer: That'll be it, thank you.\nOperator: Alright, would you like to round up for a note in the pocket, kid's charity?\nCustomer: No, thank you.\nOperator: Alright, let's see, 15, that was right there, ma'am.\nCustomer: Thank you.\nOperator: You're very welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""1"",""6"":""0"",""7"":""Operator: One second please, I'm sorry. (operator asks to wait) | Customer orders kid's chocolate cone and small strawberry sundae. No mobile order or coupon. No out-of-stock items.""}","Operator: One second please, I'm sorry.
Customer: You're fine.
Operator: Welcome to Dairy Queen, don't worry about that.
Customer: You're good. Can I just get a kid's chocolate cone?
Operator: A kid's chocolate cone?
Customer: Yes, please.
Operator: Oh, can I get something else now?
Customer: And then a strawberry sundae.
Operator: What size is that, that strawberry sundae?
Customer: A small one, please.
Operator: A small strawberry sundae, kid's chocolate cone? Alright, can I get something else now?
Customer: That'll be it, thank you.
Operator: Alright, would you like to round up for a note in the pocket, kid's charity?
Customer: No, thank you.
Operator: Alright, let's see, 15, that was right there, ma'am.
Customer: Thank you.
Operator: You're very welcome.",5,1857.0,1800.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:30:01Z,"[""2025-08-30T15:30:01Z"",""2025-08-30T15:30:58Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:31:55Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,1,"{""1"":""Operator: It's a wonderful day at Dairy Queen, what can I get for you today?\nCustomer: Um, let's see, can I do, huh, the kid's two-piece chicken strip?\nOperator: Okay, the kid's two-piece chicken strip?\nCustomer: Uh-huh.\nOperator: And it comes with what kind of drink?\nCustomer: Um, a small Sprite.\nOperator: Alright, and any dipping sauce for you?\nCustomer: Barbecue sauce.\nOperator: Alright, did you want a cup, cone, or a dilly bar for the treat for that?\nCustomer: I'll do a cup.\nOperator: Okay, cup of vanilla?\nCustomer: Yes.\nOperator: Alright, what else for you?\nCustomer: Can I actually take the fries off of that and just get cheese curds upgraded?\nOperator: Yeah. Did you want marinara, blue cheese, or ranch?\nCustomer: Oh, no thank you.\nOperator: Okay, anything else?\nCustomer: That's all.\nOperator: That's going to be $9.18. Did you want to round up to $10 for a note in the pocket today?\nCustomer: Sure.\nOperator: We do appreciate that very much. We'll see you at the window for $10 even.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Customer orders kid's two-piece chicken strip meal with small Sprite and cheese curds upgrade. Operator gives total, no wait request, no mobile order, coupons, or out-of-stock items.""}","Operator: It's a wonderful day at Dairy Queen, what can I get for you today?
Customer: Um, let's see, can I do, huh, the kid's two-piece chicken strip?
Operator: Okay, the kid's two-piece chicken strip?
Customer: Uh-huh.
Operator: And it comes with what kind of drink?
Customer: Um, a small Sprite.
Operator: Alright, and any dipping sauce for you?
Customer: Barbecue sauce.
Operator: Alright, did you want a cup, cone, or a dilly bar for the treat for that?
Customer: I'll do a cup.
Operator: Okay, cup of vanilla?
Customer: Yes.
Operator: Alright, what else for you?
Customer: Can I actually take the fries off of that and just get cheese curds upgraded?
Operator: Yeah. Did you want marinara, blue cheese, or ranch?
Customer: Oh, no thank you.
Operator: Okay, anything else?
Customer: That's all.
Operator: That's going to be $9.18. Did you want to round up to $10 for a note in the pocket today?
Customer: Sure.
Operator: We do appreciate that very much. We'll see you at the window for $10 even.
Customer: Thank you.
Operator: Thank you.",5,1914.0,1857.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:30:58Z,"[""2025-08-30T15:30:58Z"",""2025-08-30T15:31:55Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:32:52Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,2,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can I help you?\nCustomer: Can I get a large curd, two marinara?\nOperator: Okay.\nCustomer: A medium confetti cake.\nOperator: Okay.\nCustomer: A medium Oreo.\nOperator: Alright, so a medium confetti cake, medium Oreo, and then a large cheese curd?\nCustomer: Yeah, we got the two marinara.\nOperator: Alright, that's it.\nCustomer: Alright, you can pull forward, okay?\nOperator: Appreciate it.\nCustomer: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Customer orders large cheese curds with two marinara, medium confetti cake Blizzard, and medium Oreo Blizzard. No wait, mobile order, coupon, or out-of-stock items.""}","Operator: It's a wonderful day at Dairy Queen, how can I help you?
Customer: Can I get a large curd, two marinara?
Operator: Okay.
Customer: A medium confetti cake.
Operator: Okay.
Customer: A medium Oreo.
Operator: Alright, so a medium confetti cake, medium Oreo, and then a large cheese curd?
Customer: Yeah, we got the two marinara.
Operator: Alright, that's it.
Customer: Alright, you can pull forward, okay?
Operator: Appreciate it.
Customer: You're welcome.",5,1971.0,1914.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:31:55Z,"[""2025-08-30T15:31:55Z"",""2025-08-30T15:32:52Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:33:49Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,3,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can I help you?\nCustomer: I would like a large sweet tea with light ice. That's all.\nOperator: Alright, would you like to round up for a note in the pocket?\nCustomer: Yes.\nOperator: Thank you for donating. I'll just pour you in at the window."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Customer orders large sweet tea with light ice and agrees to round up. No wait request, mobile order, coupon, or out-of-stock.""}","Operator: It's a wonderful day at Dairy Queen, how can I help you?
Customer: I would like a large sweet tea with light ice. That's all.
Operator: Alright, would you like to round up for a note in the pocket?
Customer: Yes.
Operator: Thank you for donating. I'll just pour you in at the window.",5,2028.0,1971.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:32:52Z,"[""2025-08-30T15:32:52Z"",""2025-08-30T15:33:49Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:34:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,4,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can I help you?\nCustomer: Can I get your three-piece chicken strip?\nOperator: You have a three-piece chicken strip?\nCustomer: Yes, please.\nOperator: Alright.\nCustomer: And can I do ranch, please, with a Sprite?\nOperator: No problem. I hope they were Sunday.\nCustomer: Honestly, I really don't want it. I don't want it.\nOperator: No problem. Anything else for today?\nCustomer: No, that's it.\nOperator: $7.58 at the window.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Customer orders three-piece chicken strip with ranch and Sprite, declines sundae treat. No wait request, mobile order, coupon, or out-of-stock items.""}","Operator: It's a wonderful day at Dairy Queen, how can I help you?
Customer: Can I get your three-piece chicken strip?
Operator: You have a three-piece chicken strip?
Customer: Yes, please.
Operator: Alright.
Customer: And can I do ranch, please, with a Sprite?
Operator: No problem. I hope they were Sunday.
Customer: Honestly, I really don't want it. I don't want it.
Operator: No problem. Anything else for today?
Customer: No, that's it.
Operator: $7.58 at the window.
Customer: Thank you.",5,2085.0,2028.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:33:49Z,"[""2025-08-30T15:33:49Z"",""2025-08-30T15:34:46Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:35:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,0,"{""1"": ""Operator: Thank you for choosing DQ. Talk to me again. What can I get for you today?\nCustomer: Yes, one medium vanilla, one dipped chocolate.\nOperator: All right, one medium vanilla cone, one medium dipped chocolate cone. What else can I get for you?\nCustomer: That sounds good, yes.\nOperator: I appreciate it. Would you like to round up five milk in a pocket, kid's charity?\nCustomer: No, thanks.\nOperator: 18, have a great night.\nCustomer: Thank you.\nOperator: Thank you.\nCustomer: Bye."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": """"}","Operator: Thank you for choosing DQ. Talk to me again. What can I get for you today?
Customer: Yes, one medium vanilla, one dipped chocolate.
Operator: All right, one medium vanilla cone, one medium dipped chocolate cone. What else can I get for you?
Customer: That sounds good, yes.
Operator: I appreciate it. Would you like to round up five milk in a pocket, kid's charity?
Customer: No, thanks.
Operator: 18, have a great night.
Customer: Thank you.
Operator: Thank you.
Customer: Bye.",2,2145.0,2100.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:35:01Z,"[""2025-08-30T15:35:01Z"",""2025-08-30T15:35:46Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:36:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,1,"{""1"": ""Operator: Open up, I need to go.\nOperator: How can I help you?\nCustomer: Yes, could I get a medium Butterfinger Blizzard, please?\nOperator: Okay, one medium Butterfinger, anything else?\nCustomer: Salt pretzel stick.\nOperator: Okay.\nOperator: Anything else?\nCustomer: Nope, that's it.\nOperator: One order of pretzel sticks and a medium Butterfinger?\nCustomer: That's correct.\nOperator: 161.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": """"}","Operator: Open up, I need to go.
Operator: How can I help you?
Customer: Yes, could I get a medium Butterfinger Blizzard, please?
Operator: Okay, one medium Butterfinger, anything else?
Customer: Salt pretzel stick.
Operator: Okay.
Operator: Anything else?
Customer: Nope, that's it.
Operator: One order of pretzel sticks and a medium Butterfinger?
Customer: That's correct.
Operator: 161.
Customer: Thank you.",2,2190.0,2145.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:35:46Z,"[""2025-08-30T15:35:46Z"",""2025-08-30T15:36:31Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:38:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,0,"{""1"": ""Operator: How can I help you?\nCustomer: I'd like a medium cone of vanilla dipped in chocolate, is that all?\nOperator: Alright, no problem. You total will be $4.21. It is to round up a bit on the pocket today.\nOperator: Alright, you can pull forward ma'am.\nCustomer: I am."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: How can I help you?
Customer: I'd like a medium cone of vanilla dipped in chocolate, is that all?
Operator: Alright, no problem. You total will be $4.21. It is to round up a bit on the pocket today.
Operator: Alright, you can pull forward ma'am.
Customer: I am.",1,2310.0,2235.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:37:16Z,"[""2025-08-30T15:37:16Z"",""2025-08-30T15:38:31Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:41:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,0,"{""1"": ""Customer: Yes, can I get a Diet Coke?\nCustomer: Sorry, two Diet Cokes.\nCustomer: Yeah, and make it three of them, please.\nCustomer: And then can I get a mini M&M blizzard?\nCustomer: And that's it.\nOperator: All right, I'll have a total at the window, ma'am.\nCustomer: Yeah."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Customer: Yes, can I get a Diet Coke?
Customer: Sorry, two Diet Cokes.
Customer: Yeah, and make it three of them, please.
Customer: And then can I get a mini M&M blizzard?
Customer: And that's it.
Operator: All right, I'll have a total at the window, ma'am.
Customer: Yeah.",3,2460.0,2415.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:40:16Z,"[""2025-08-30T15:40:16Z"",""2025-08-30T15:41:01Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:41:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,1,"{""1"": ""Customer: Hi, could I just do a medium concrete with cookie dough, please?\nOperator: Medium cookie dough blizzard, anything else?\nCustomer: Just extra cookie dough, please.\nOperator: Okay, no problem, you can pull forward.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Customer: Hi, could I just do a medium concrete with cookie dough, please?
Operator: Medium cookie dough blizzard, anything else?
Customer: Just extra cookie dough, please.
Operator: Okay, no problem, you can pull forward.
Customer: Thank you.",3,2505.0,2460.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:41:01Z,"[""2025-08-30T15:41:01Z"",""2025-08-30T15:41:46Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
2025-08-30T15:42:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830150001000.mp4,2,"{""1"": ""Customer: Hey, what size soft serve do you have?\nOperator: What size?\nOperator: Yeah, we can definitely do small. Like for cups or cones, we can do like a small, medium, large.\nCustomer: Okay.\nCustomer: Can I have two small vanilla cones with sprinkles?\nOperator: Small vanilla cone with sprinkles?\nCustomer: Yep.\nOperator: Okay.\nCustomer: And one medium chocolate cone.\nOperator: Okay.\nCustomer: That's it.\nOperator: $7.33.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Customer: Hey, what size soft serve do you have?
Operator: What size?
Operator: Yeah, we can definitely do small. Like for cups or cones, we can do like a small, medium, large.
Customer: Okay.
Customer: Can I have two small vanilla cones with sprinkles?
Operator: Small vanilla cone with sprinkles?
Customer: Yep.
Operator: Okay.
Customer: And one medium chocolate cone.
Operator: Okay.
Customer: That's it.
Operator: $7.33.
Customer: Thank you.",3,2550.0,2505.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T15:41:46Z,"[""2025-08-30T15:41:46Z"",""2025-08-30T15:42:31Z"")",f403ab2d-97f8-4e56-89a1-59a2f6a16442
