ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-29T15:24:34.750000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"":""Operator: Wonderful day at Dairy Queen, how can we make it yours?\nCustomer: It's a wonderful day at Dairy Queen, how can we make it yours?\nOperator: You can order whenever you're ready.\nCustomer: Okay, um, I'll take a medium vanilla milkshake.\nOperator: Medium vanilla shake?\nCustomer: Yes, and then I'm going to do the buffalo sauce and pop chicken strip basket.\nOperator: Okay, would that be a four or six piece?\nCustomer: Four piece.\nOperator: Pop some buffalo, alright. And would you like a drink with it?\nCustomer: For the diet.\nOperator: I said would you like a drink with it, the meal?\nCustomer: The Reese's peanut butter blizzard drink.\nOperator: Alright, and the dipping sauce?\nCustomer: Ranch.\nOperator: Okay.\nCustomer: A triple flamethrower combo meal.\nOperator: Okay.\nCustomer: Large size.\nOperator: And what would the drink be?\nCustomer: With a royal ultimate chocolate brownie blizzard.\nOperator: Okay.\nCustomer: That's it.\nOperator: Alright, $41.83 is the total. Would you like to round up to note in the pocket?\nCustomer: No, thank you.\nOperator: Okay, go for it."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Wonderful day at Dairy Queen, how can we make it yours?
Customer: It's a wonderful day at Dairy Queen, how can we make it yours?
Operator: You can order whenever you're ready.
Customer: Okay, um, I'll take a medium vanilla milkshake.
Operator: Medium vanilla shake?
Customer: Yes, and then I'm going to do the buffalo sauce and pop chicken strip basket.
Operator: Okay, would that be a four or six piece?
Customer: Four piece.
Operator: Pop some buffalo, alright. And would you like a drink with it?
Customer: For the diet.
Operator: I said would you like a drink with it, the meal?
Customer: The Reese's peanut butter blizzard drink.
Operator: Alright, and the dipping sauce?
Customer: Ranch.
Operator: Okay.
Customer: A triple flamethrower combo meal.
Operator: Okay.
Customer: Large size.
Operator: And what would the drink be?
Customer: With a royal ultimate chocolate brownie blizzard.
Operator: Okay.
Customer: That's it.
Operator: Alright, $41.83 is the total. Would you like to round up to note in the pocket?
Customer: No, thank you.
Operator: Okay, go for it.",16,1473.75,1440.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:24:01Z,"[""2025-08-29T15:24:01Z"",""2025-08-29T15:24:34.750000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:25:08.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,1,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Uh, yes, can I get three seven meal deals, chicken strips, all bright, light on the ice, and two strawberries and one chocolate ice cream.\nOperator: Make the sauces honey mustard and ranch barbecue.\nOperator: Got it, anything else?\nCustomer: Uh, that's it.\nOperator: Alright, $22.73 is the total. Would you like to round up to note in the pocket?"",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Uh, yes, can I get three seven meal deals, chicken strips, all bright, light on the ice, and two strawberries and one chocolate ice cream.
Operator: Make the sauces honey mustard and ranch barbecue.
Operator: Got it, anything else?
Customer: Uh, that's it.
Operator: Alright, $22.73 is the total. Would you like to round up to note in the pocket?",16,1507.5,1473.75,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:24:34.750000Z,"[""2025-08-29T15:24:34.750000Z"",""2025-08-29T15:25:08.500000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:25:42.250000Z,order,,1,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,2,"{""1"":""Operator: Hello, one second please.\nCustomer: Okay.\nOperator: I apologize, by the way, what can I get for you?\nCustomer: No worries. Can I please do the $7 meal deal, the chicken strip one?\nOperator: Okay.\nCustomer: Can I get a Dr. Pepper to drink with that?\nOperator: We have Mr. Pibb, is that okay?\nCustomer: Can I do Sprite?\nOperator: I'm sorry?\nCustomer: Can I do Sprite instead?\nOperator: Sprite, sure thing.\nCustomer: Yeah.\nOperator: And what would you like for your sundae?\nCustomer: Sorry? Is there any way I could do like a small cone instead of sundae?\nOperator: No, there's not a way to switch out the cone. I can do like a treat for later and ring you up for the cone separately.\nCustomer: No, I'll just do the sundae, that's fine.\nOperator: Sure, what would you like?\nCustomer: Can I just do a hot fudge sundae?\nOperator: Sure thing.\nCustomer: And then the dipping sauce for the chicken strip, can I get gravy with that please?\nOperator: Of course. What else can I get for you?\nCustomer: Can I also get a mini pumpkin pie blizzard?\nOperator: Okay.\nCustomer: Oh, can I also get Oreos on that sundae?\nOperator: Yeah.\nCustomer: That's good.\nOperator: Alright.\nCustomer: That'll be all.\nOperator: Alright, you can pull forward for your sundae.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""1"",""6"":""0""}","Operator: Hello, one second please.
Customer: Okay.
Operator: I apologize, by the way, what can I get for you?
Customer: No worries. Can I please do the $7 meal deal, the chicken strip one?
Operator: Okay.
Customer: Can I get a Dr. Pepper to drink with that?
Operator: We have Mr. Pibb, is that okay?
Customer: Can I do Sprite?
Operator: I'm sorry?
Customer: Can I do Sprite instead?
Operator: Sprite, sure thing.
Customer: Yeah.
Operator: And what would you like for your sundae?
Customer: Sorry? Is there any way I could do like a small cone instead of sundae?
Operator: No, there's not a way to switch out the cone. I can do like a treat for later and ring you up for the cone separately.
Customer: No, I'll just do the sundae, that's fine.
Operator: Sure, what would you like?
Customer: Can I just do a hot fudge sundae?
Operator: Sure thing.
Customer: And then the dipping sauce for the chicken strip, can I get gravy with that please?
Operator: Of course. What else can I get for you?
Customer: Can I also get a mini pumpkin pie blizzard?
Operator: Okay.
Customer: Oh, can I also get Oreos on that sundae?
Operator: Yeah.
Customer: That's good.
Operator: Alright.
Customer: That'll be all.
Operator: Alright, you can pull forward for your sundae.
Customer: Thank you.",16,1541.25,1507.5,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:25:08.500000Z,"[""2025-08-29T15:25:08.500000Z"",""2025-08-29T15:25:42.250000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:26:16Z,order,,0,1,1,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,3,"{""1"":""Operator: It's a great day at Dairy Queen, what can I get for you?\nCustomer: Can I have a number five?\nOperator: Number five?\nCustomer: Yeah.\nOperator: You want to make it a large size?\nCustomer: Yeah.\nOperator: Alright, and what's your drink with that?\nCustomer: Coke.\nOperator: Alright, what else can I get for you?\nCustomer: Can we get an Oreo blizzard?\nOperator: Okay.\nCustomer: What size is the Oreo blizzard?\nCustomer: Small.\nOperator: Okay.\nCustomer: Can I get the chocolate brownie and cream?\nOperator: What size?\nCustomer: Medium.\nOperator: Okay.\nCustomer: And we have a coupon, buy one get one small sundae.\nOperator: Okay, what's your sundaes?\nCustomer: I'm sorry?\nOperator: Can you repeat?\nOperator: What two sundaes did you want?\nCustomer: Chocolate.\nOperator: Both of them?\nCustomer: Vanilla.\nOperator: You want both of them with vanilla and chocolate sauce?\nCustomer: Yes, please.\nOperator: Alright, what else can I get for you?\nCustomer: That's it.\nOperator: Okay, you can pull forward for your sundae.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""1"",""5"":""0"",""6"":""0""}","Operator: It's a great day at Dairy Queen, what can I get for you?
Customer: Can I have a number five?
Operator: Number five?
Customer: Yeah.
Operator: You want to make it a large size?
Customer: Yeah.
Operator: Alright, and what's your drink with that?
Customer: Coke.
Operator: Alright, what else can I get for you?
Customer: Can we get an Oreo blizzard?
Operator: Okay.
Customer: What size is the Oreo blizzard?
Customer: Small.
Operator: Okay.
Customer: Can I get the chocolate brownie and cream?
Operator: What size?
Customer: Medium.
Operator: Okay.
Customer: And we have a coupon, buy one get one small sundae.
Operator: Okay, what's your sundaes?
Customer: I'm sorry?
Operator: Can you repeat?
Operator: What two sundaes did you want?
Customer: Chocolate.
Operator: Both of them?
Customer: Vanilla.
Operator: You want both of them with vanilla and chocolate sauce?
Customer: Yes, please.
Operator: Alright, what else can I get for you?
Customer: That's it.
Operator: Okay, you can pull forward for your sundae.
Customer: Thank you.
Operator: Thank you.",16,1575.0,1541.25,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:25:42.250000Z,"[""2025-08-29T15:25:42.250000Z"",""2025-08-29T15:26:16Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:26:49.750000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,4,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1608.75,1575.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:26:16Z,"[""2025-08-29T15:26:16Z"",""2025-08-29T15:26:49.750000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:27:23.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,5,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1642.5,1608.75,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:26:49.750000Z,"[""2025-08-29T15:26:49.750000Z"",""2025-08-29T15:27:23.500000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:27:57.250000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,6,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1676.25,1642.5,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:27:23.500000Z,"[""2025-08-29T15:27:23.500000Z"",""2025-08-29T15:27:57.250000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:28:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,7,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1710.0,1676.25,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:27:57.250000Z,"[""2025-08-29T15:27:57.250000Z"",""2025-08-29T15:28:31Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:29:04.750000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,8,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1743.75,1710.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:28:31Z,"[""2025-08-29T15:28:31Z"",""2025-08-29T15:29:04.750000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:29:38.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,9,"{""1"":""Operator: It's a great day at DQ, what can I get for you?\nCustomer: Yes, please. I'd like the pretzel stick.\nOperator: Okay.\nCustomer: And I'd also like a medium chocolate blizzard with butterfinger.\nOperator: What else can I get for you?\nCustomer: That's it.\nOperator: Okay, total is going to be $9.51.\nCustomer: Thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a great day at DQ, what can I get for you?
Customer: Yes, please. I'd like the pretzel stick.
Operator: Okay.
Customer: And I'd also like a medium chocolate blizzard with butterfinger.
Operator: What else can I get for you?
Customer: That's it.
Operator: Okay, total is going to be $9.51.
Customer: Thank you.
Operator: Thank you.",16,1777.5,1743.75,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:29:04.750000Z,"[""2025-08-29T15:29:04.750000Z"",""2025-08-29T15:29:38.500000Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
