asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,1,0,,0,1,0,Operator offered an additional topping (extra Heath) and attempted a food upsell (pretzel sticks). No upsize offer was necessary because the customer requested a specific small size. Good initiative on upsell and add-on attempts even though the customer declined.,0,"No explicit upselling scenarios provided for Blizzards adding side items, so classification of pretzel stick offer as an upsell required interpretation. Also, the extra Heath counted as an additional topping despite being the same ingredient rather than a new one.",0,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,,,,Operator offered an additional topping (extra Heath) and attempted a food upsell (pretzel sticks). No upsize offer was necessary because the customer requested a specific small size. Good initiative on upsell and add-on attempts even though the customer declined.,20.194,"No explicit upselling scenarios provided for Blizzards adding side items, so classification of pretzel stick offer as an upsell required interpretation. Also, the extra Heath counted as an additional topping despite being the same ingredient rather than a new one.",0,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,,1.0,2829ba14-63cc-42e0-9813-84af1df675de,"Operator: Hi, welcome to DQ. What can I get started for you today?
Customer: Yes, could I have a small Heath Blizzard, please?
Operator: A small Heath? Do you want a little extra Heath in there today? It makes it really good.
Customer: I think I'm going to pass, but thank you.
Operator: Okay, and we have our soft pretzel sticks with queso for $3.89 if you need a little food option today.
Customer: No, thanks, I'll just go with the Blizzard.
Operator: Okay, $6.10 at the window.
Customer: Thank you.",True,True,False,False,,
0,1,0,,0,1,0,"The operator showed strong initiative by providing two upsell suggestions for pretzel sticks, two clear upsizing attempts, and five topping-add offers. Although no upsells or upsizes were accepted, three topping offers were accepted, giving the customer a more customized order. The upsizing phrasing was correct and targeted the largest size, but the operator missed the valid 2-for-5 sundae upsell opportunity and tried to upsize an item after the customer had already stated a size, which is considered an invalid chance. Overall, good topping engagement but opportunities remain to convert valid upsells and to avoid unnecessary size offers once the customer has declared a size.",0,"Ambiguities included whether the first subtotal indicated a separate transaction or just an interim total, whether whipped cream on the sundae was an operator-initiated topping offer or assumed, and whether pretzel-stick offers count as upsells under the provided scenarios. The transcript was treated as a single transaction, whipped cream was not counted as a topping offer because the customer never explicitly accepted or declined it, and pretzel-stick suggestions were counted as upsell attempts even though they were not framed as part of the 2-for-5 promotion.","Small Caramel Sundae with Extra Caramel, Medium Dipped Strawberry Cheesecake Blizzard with Extra Cheesecake, Medium Reese's Caramel Craze Blizzard with Extra Reese's Peanut Butter Cups","Small Caramel Sundae, Medium Dipped Strawberry Cheesecake Blizzard, Small Oreo Mocha MooLatte, Medium Reese's Caramel Craze Blizzard, Brownie and Oreo Cupfection","Small Caramel Sundae with Nuts, Whipped Cream, Extra Caramel, Medium Dipped Strawberry Cheesecake Blizzard with Extra Cheesecake, Small Oreo Mocha MooLatte, Medium Reese's Caramel Craze Blizzard with Extra Reese's Peanut Butter Cups, Brownie and Oreo Cupfection","Small Caramel Sundae with Nuts, Medium Dipped Strawberry Cheesecake Blizzard, Small Oreo Mocha MooLatte, Reese's Caramel Craze Blizzard, Brownie and Oreo Cupfection",Small Caramel Sundae,0,Reese's Caramel Craze Blizzard,0,0,5,5,3,5,5,2,2,1,0,2,1,0,0,,,,"The operator showed strong initiative by providing two upsell suggestions for pretzel sticks, two clear upsizing attempts, and five topping-add offers. Although no upsells or upsizes were accepted, three topping offers were accepted, giving the customer a more customized order. The upsizing phrasing was correct and targeted the largest size, but the operator missed the valid 2-for-5 sundae upsell opportunity and tried to upsize an item after the customer had already stated a size, which is considered an invalid chance. Overall, good topping engagement but opportunities remain to convert valid upsells and to avoid unnecessary size offers once the customer has declared a size.",81.186,"Ambiguities included whether the first subtotal indicated a separate transaction or just an interim total, whether whipped cream on the sundae was an operator-initiated topping offer or assumed, and whether pretzel-stick offers count as upsells under the provided scenarios. The transcript was treated as a single transaction, whipped cream was not counted as a topping offer because the customer never explicitly accepted or declined it, and pretzel-stick suggestions were counted as upsell attempts even though they were not framed as part of the 2-for-5 promotion.","Small Caramel Sundae with Extra Caramel, Medium Dipped Strawberry Cheesecake Blizzard with Extra Cheesecake, Medium Reese's Caramel Craze Blizzard with Extra Reese's Peanut Butter Cups","Small Caramel Sundae, Medium Dipped Strawberry Cheesecake Blizzard, Small Oreo Mocha MooLatte, Medium Reese's Caramel Craze Blizzard, Brownie and Oreo Cupfection","Small Caramel Sundae with Nuts, Whipped Cream, Extra Caramel, Medium Dipped Strawberry Cheesecake Blizzard with Extra Cheesecake, Small Oreo Mocha MooLatte, Medium Reese's Caramel Craze Blizzard with Extra Reese's Peanut Butter Cups, Brownie and Oreo Cupfection","Small Caramel Sundae with Nuts, Medium Dipped Strawberry Cheesecake Blizzard, Small Oreo Mocha MooLatte, Reese's Caramel Craze Blizzard, Brownie and Oreo Cupfection",Small Caramel Sundae,0,Reese's Caramel Craze Blizzard,0,0,5,5,3,5,5,2,2,1,0,2,1,0,0,,2.0,15fe6fa8-a5bb-41ed-b3ee-39a5344af24e,"Operator: Okay, do you want large caramel sundae with nuts and whipped cream? Do you want sprinkles also?
Customer: No sprinkles, I want a small one. A small caramel with nuts.
Operator: Chopped nuts, whipped cream, do you want any extra caramel in it?
Customer: Sure.
Operator: Okay, and we do have our soft pretzel sticks with queso today for $3.89 if you want a little side food item with that?
Customer: No, that's fine.
Operator: Will that do it for you?
Customer: Yep.
Operator: $5.95 at the window, thank you.
Customer: Okay, thank you.
Operator: Hope you have any questions on the menu.
Customer: We're still viewing, thank you. One second.
Customer: Can I get a medium dipped strawberry cheesecake?
Operator: Medium dipped strawberry cheesecake. Do you want a little extra cheesecake in there? Makes it really good.
Customer: Oh, yes, please.
Operator: Okay.
Customer: Do you guys have anything with mocha in it?
Operator: Yeah, I have an Oreo mocha mulatte, which is like a mulatte drink. It's frozen with chocolate and coffee.
Customer: Can I get a small one?
Operator: Sure. Small mocha mulatte?
Customer: Yeah.
Operator: Okay. We do have my soft pretzel sticks with queso for $3.89 if you need a little food option today.
Customer: No, thank you.
Operator: Anything else for you today?
Customer: Can I get a Reese's caramel?
Operator: The caramel craze?
Customer: Yeah.
Operator: Large?
Customer: Medium.
Operator: Medium Reese's caramel craze. A little extra Reese's peanut butter cups in there today?
Customer: Yes, please.
Operator: Okay.
Customer: Can I get a brownie and Oreo confection?
Operator: Okay, brownie, Oreo confection. Do you want a little extra Oreo in that?
Customer: No, thank you.
Operator: Okay. Anything else for you?
Customer: That's it.
Operator: Okay, your total's going to be $27.96 at the window. Please go forward. Thank you.
Customer: Okay.",True,True,True,True,,
0,1,0,,0,1,0,"Operator quickly attempted to upsize the Blizzards by suggesting the large size and offered extra cookie dough as an add-on—both valid offers and clearly communicated. An additional upsell attempt for pretzel sticks was also made. Although none of the offers were accepted, the operator successfully covered every available revenue-building opportunity for the order, kept the interaction friendly, and confirmed the final items and quantity. Good job presenting offers; consider restating sizes separately for clarity when multiple items are involved.",0,Ambiguity on whether the single statement offering extra cookie dough should count as one or three topping offers; counted each Blizzard individually per guidelines that offers apply per item.,0,Cookie Dough Blizzard (3),3 Small Cookie Dough Blizzards,3 Small Cookie Dough Blizzards,0,0,Cookie Dough Blizzard (3),0,0,3,3,0,3,3,3,1,0,0,3,3,0,0,,,,"Operator quickly attempted to upsize the Blizzards by suggesting the large size and offered extra cookie dough as an add-on—both valid offers and clearly communicated. An additional upsell attempt for pretzel sticks was also made. Although none of the offers were accepted, the operator successfully covered every available revenue-building opportunity for the order, kept the interaction friendly, and confirmed the final items and quantity. Good job presenting offers; consider restating sizes separately for clarity when multiple items are involved.",25.798000000000002,Ambiguity on whether the single statement offering extra cookie dough should count as one or three topping offers; counted each Blizzard individually per guidelines that offers apply per item.,0,Cookie Dough Blizzard (3),3 Small Cookie Dough Blizzards,3 Small Cookie Dough Blizzards,0,0,Cookie Dough Blizzard (3),0,0,3,3,0,3,3,3,1,0,0,3,3,0,0,,1.3333333333333333,4a20c34e-8244-4ad8-9a6b-82d80e27d644,"Operator: Oh, hi. How are you?
Customer: Oh, yes, I'm ready. Can I get three chocolate cookie dough?
Operator: Large cookie dough blizzards?
Customer: Oh, yes, small. Three small.
Operator: Okay, three small cookie dough. Do you want a little extra cookie dough in there? Makes it better.
Customer: Oh, no, thank you, sir.
Operator: Okay, three of them?
Customer: Yes, sir.
Operator: We do have our soft pretzel sticks with queso for $3.89 if you need a little food option to go with that?
Customer: Oh, no, thank you.
Operator: Anything else for you?
Customer: Oh, that's all.
Operator: $18.29 at the window. Thank you.
Customer: Oh, thank you. Can I get a cup holder?
Operator: That at the window. At the window.
Customer: No, thanks.",True,False,True,True,,
0,1,0,,0,1,0,"Operator offered an additional topping (extra Reese's) and customer accepted, resulting in a successful add on. No upsell or upsize opportunities existed because customer already requested the large size. Interaction was clear and efficient.",0,"Minor ambiguity whether extra Reese's counts as an additional topping versus a standard ingredient, but it matches the guidance for primary topping add ons.",Large Peanut Butter Cup Blizzard,Large Peanut Butter Cup Blizzard,Large Peanut Butter Cup Blizzard with extra Reese's,Large Peanut Butter Cup Blizzard,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,"Operator offered an additional topping (extra Reese's) and customer accepted, resulting in a successful add on. No upsell or upsize opportunities existed because customer already requested the large size. Interaction was clear and efficient.",25.082,"Minor ambiguity whether extra Reese's counts as an additional topping versus a standard ingredient, but it matches the guidance for primary topping add ons.",Large Peanut Butter Cup Blizzard,Large Peanut Butter Cup Blizzard,Large Peanut Butter Cup Blizzard with extra Reese's,Large Peanut Butter Cup Blizzard,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,,0.0,75aa2059-aca5-4700-974a-5d4e4efa78ae,"Customer: Can I get a large peanut butter cup blizzard?
Operator: That's Reese's. Do you want a little extra Reese's in there? Makes it really good.
Customer: Sounds great.
Operator: Okay, anything else for you today?
Customer: That will do it.
Operator: Okay, total's going to be $8.48 at the window. Thank you.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,Operator offered additional topping sprinkles and an extra food item demonstrating some suggestive selling but missed the valid upsize opportunity for the cone by assuming a small size and therefore lost potential revenue.,0,Ambiguity whether small strawberry Julius counts as initial order or after upsell offers; assumed it counts only in final order. Pretzel sticks offer counted as upselling offer even though no explicit chance from base items.,0,Vanilla Cone,"Small Vanilla Cone, Small Strawberry Julius",Vanilla Cone,0,0,Vanilla Cone,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,,,,Operator offered additional topping sprinkles and an extra food item demonstrating some suggestive selling but missed the valid upsize opportunity for the cone by assuming a small size and therefore lost potential revenue.,33.898,Ambiguity whether small strawberry Julius counts as initial order or after upsell offers; assumed it counts only in final order. Pretzel sticks offer counted as upselling offer even though no explicit chance from base items.,0,Vanilla Cone,"Small Vanilla Cone, Small Strawberry Julius",Vanilla Cone,0,0,Vanilla Cone,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,,1.0,5c6f60f7-c4a3-443c-a282-e261d82e0434,"Customer: Can I get a vanilla cone, please? Just a plain.
Operator: Small vanilla cone. Do you want that dipped in sprinkles?
Customer: No, just plain, please.
Operator: Okay. We do have our soft pretzel sticks with queso for $3.89 if you need a food option with it today?
Customer: No, that's all right.
Operator: Anything else for you?
Customer: Small strawberry Julius.
Operator: Okay, small strawberry Julius, okay?
Customer: That's everything.
Operator: Okay, your total's going to be $9.25 at the window. Thank you.
Customer: Thank you.",True,False,False,True,,
0,1,1,,0,1,1,"Operator was polite and efficient, confirmed coupon use, clarified candy mix availability, and summarized the order. Made one cross-sell attempt by offering pretzel sticks but did not attempt to upsize the blizzard or suggest extra mix-ins/whipped cream. Friendly interaction but missed revenue opportunities through size upgrade and additional topping suggestions.",0,"Blizzard shows no predefined upsell chance in provided data, yet operator cross-sold pretzel sticks, creating ambiguity in counting upsell chances. Unclear whether customer-requested mix-ins count as additional toppings or part of base order. Coupon mention did not impact item counts.",0,Blizzard,Medium Blizzard (Butterfinger and Reese's Pieces),Medium Blizzard (Butterfinger and Reese's Pieces),0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,,,,"Operator was polite and efficient, confirmed coupon use, clarified candy mix availability, and summarized the order. Made one cross-sell attempt by offering pretzel sticks but did not attempt to upsize the blizzard or suggest extra mix-ins/whipped cream. Friendly interaction but missed revenue opportunities through size upgrade and additional topping suggestions.",34.064,"Blizzard shows no predefined upsell chance in provided data, yet operator cross-sold pretzel sticks, creating ambiguity in counting upsell chances. Unclear whether customer-requested mix-ins count as additional toppings or part of base order. Coupon mention did not impact item counts.",0,Blizzard,Medium Blizzard (Butterfinger and Reese's Pieces),Medium Blizzard (Butterfinger and Reese's Pieces),0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,,0.0,abb155c8-7235-447b-8d90-2ca8dcea3630,"Operator: Hi.
Customer: No, uh-uh.
Operator: Okay, thank you.
Operator: Yeah, have fun.
Operator: Yeah.
Operator: So if you have any questions on the menu, order when you're ready.
Customer: Okay, I have a coupon. Is that okay?
Operator: That's fine. Just order what you want and we'll take the coupon at the window.
Customer: Okay, I want a medium blizzard with, I guess, Butterfinger and Reese's Pieces.
Operator: I have Reese's Peanut Butter Cups, yeah.
Customer: Yes.
Operator: Okay.
Operator: I do have my soft pretzel sticks with queso for $3.89 if you need a food option to go with that.
Customer: No, thank you.
Operator: Anything else for you?
Customer: No, thanks.
Operator: $7.72 at the window.
Customer: Thank you.
Operator: Thank you.",True,False,False,False,,
0,1,0,,0,1,0,"The operator proactively offered pretzel sticks which the customer accepted, securing two additional items. A follow-up attempt to add an ice cream cone showed further sales initiative, though it was declined. No upsizing chances existed because the customer specified a large drink and pretzel sticks are single-size. The operator missed promoting the 2 for $5 mix-and-match deal and did not suggest add-ons like dipping sauce. Overall, good upsell effort with room to leverage promotions and complementary items.",0,"Unclear whether the large Coke, requested after the pretzel suggestion, should count as an initial or post-upsell item. Ambiguity in counting upsell offers versus items sold since one suggestion led to the purchase of two pretzel orders. No explicit guidance on handling proactive suggestions when the customer had not yet ordered anything.",0,0,"Pretzel Sticks (2), Large Coca-Cola",0,0,0,0,Pretzel Sticks (2),0,0,0,0,3,0,0,2,0,2,0,0,0,0,,,,"The operator proactively offered pretzel sticks which the customer accepted, securing two additional items. A follow-up attempt to add an ice cream cone showed further sales initiative, though it was declined. No upsizing chances existed because the customer specified a large drink and pretzel sticks are single-size. The operator missed promoting the 2 for $5 mix-and-match deal and did not suggest add-ons like dipping sauce. Overall, good upsell effort with room to leverage promotions and complementary items.",48.876000000000005,"Unclear whether the large Coke, requested after the pretzel suggestion, should count as an initial or post-upsell item. Ambiguity in counting upsell offers versus items sold since one suggestion led to the purchase of two pretzel orders. No explicit guidance on handling proactive suggestions when the customer had not yet ordered anything.",0,0,"Pretzel Sticks (2), Large Coca-Cola",0,0,0,0,Pretzel Sticks (2),0,0,0,0,3,0,0,2,0,2,0,0,0,0,,0.0,7af52463-ee49-4f42-863c-a2b32ccd6817,"Operator: Hi.
Customer: No.
Operator: Thank you.
Operator: Do you want to do the soft pretzel sticks?
Customer: Okay, two orders of pretzel sticks. And a large Coke, please.
Operator: A large Coca-Cola. That's it.
Operator: Okay, any ice cream cone for you today?
Customer: No, thank you.
Operator: Okay, $9.15 at the window.
Customer: Thank you.
Operator: Thank you.",True,False,False,False,,
0,1,0,,0,1,0,"Operator offered size upgrades on every eligible drink and converted both smoothie orders to large, but phrased the offers as Large which is non-compliant. Cross-sell to ice cream succeeded, yet no combo upsell for the two hot dogs or pretzel 2-for-5 deal was attempted. One topping offer on the sundae was declined, leaving several missed revenue opportunities.",0,Uncertainty whether smoothies count as drinks for the 2 for $5 upsell chance and whether the cross-sell to ice cream should be tallied as an upsell offer; transcript phrase plastic hot dogs assumed to mean hot dogs.,0,"Mango Pineapple Smoothie (2), Hot Fudge Sundae (1)","Large Mango Pineapple Smoothie (2), Hot Dog (2), Pretzel Stick (1), Small Hot Fudge Sundae (1)","Mango Pineapple Smoothie (2), Hot Dog (2), Pretzel Stick (1), Hot Fudge Sundae (1)","Hot Dog (2), Pretzel Stick (1), Mango Pineapple Smoothie (2)",Mango Pineapple Smoothie (2),"Mango Pineapple Smoothie (2), Hot Fudge Sundae (1)",Hot Fudge Sundae (1),0,1,3,0,6,6,3,1,5,1,3,3,2,0,,,,"Operator offered size upgrades on every eligible drink and converted both smoothie orders to large, but phrased the offers as Large which is non-compliant. Cross-sell to ice cream succeeded, yet no combo upsell for the two hot dogs or pretzel 2-for-5 deal was attempted. One topping offer on the sundae was declined, leaving several missed revenue opportunities.",53.35,Uncertainty whether smoothies count as drinks for the 2 for $5 upsell chance and whether the cross-sell to ice cream should be tallied as an upsell offer; transcript phrase plastic hot dogs assumed to mean hot dogs.,0,"Mango Pineapple Smoothie (2), Hot Fudge Sundae (1)","Large Mango Pineapple Smoothie (2), Hot Dog (2), Pretzel Stick (1), Small Hot Fudge Sundae (1)","Mango Pineapple Smoothie (2), Hot Dog (2), Pretzel Stick (1), Hot Fudge Sundae (1)","Hot Dog (2), Pretzel Stick (1), Mango Pineapple Smoothie (2)",Mango Pineapple Smoothie (2),"Mango Pineapple Smoothie (2), Hot Fudge Sundae (1)",Hot Fudge Sundae (1),0,1,3,0,6,6,3,1,5,1,3,3,2,0,,0.5,0637b707-c7a4-4af8-9ace-a25f682e8c59,"Operator: And hear you if you're trying to order. Make sure you're up, you're aligned with the speaker.
Customer: Oh, really? I can't.
Operator: Now I can hear you. Just make sure you're aligned with the speaker. Yeah, it's not, we're not 21st century technology here.
Customer: Oh, I'm sorry about that. Can I have one mango pineapple smoothie?
Operator: Okay, a mango pineapple smoothie?
Customer: Yeah.
Operator: Large?
Customer: Large, yes.
Operator: Okay.
Customer: And two plastic hot dogs?
Operator: Okay, what do you want on the hot dogs? Ketchup, mustard, onions, relish?
Customer: Yes.
Operator: Okay.
Customer: And one soft pretzel?
Operator: Okay, one soft pretzel stick. Okay.
Operator: Okay, any ice cream for you today? Like a shake or an ice cream cone?
Customer: One second.
Operator: What was that?
Customer: Can I have one hot fudge sundae?
Operator: One hot fudge sundae, large?
Customer: No, small.
Operator: Small, do you want whipped cream, chopped nuts, or sprinkles?
Customer: No, no, nothing. Just chocolate.
Operator: Okay. And anything else for you?
Customer: Can I have one mango pineapple smoothie?
Operator: Okay, you want another mango pineapple? Another large one?
Customer: Yes.
Operator: Okay.
Customer: What's that?
Operator: Okay, it's $1.28, 10 at the window. Thank you.",True,True,True,True,,
0,1,0,,0,1,0,"Operator confirmed order clearly and offered extra Heath pieces, fulfilling the valid additional-topping opportunity. Also suggested pretzel sticks, demonstrating suggestive selling initiative, though this does not count toward formal upsell metrics. No upsizing opportunity existed because customer specified small size. Friendly, efficient service overall.",0,Ambiguity in transcript spelling of heat/Heath Blizzard; assumed Heath flavor. Pretzel cross-sell offer excluded from upsell metrics per instructions focusing on items already ordered.,0,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator confirmed order clearly and offered extra Heath pieces, fulfilling the valid additional-topping opportunity. Also suggested pretzel sticks, demonstrating suggestive selling initiative, though this does not count toward formal upsell metrics. No upsizing opportunity existed because customer specified small size. Friendly, efficient service overall.",21.302,Ambiguity in transcript spelling of heat/Heath Blizzard; assumed Heath flavor. Pretzel cross-sell offer excluded from upsell metrics per instructions focusing on items already ordered.,0,Small Heath Blizzard,Small Heath Blizzard,Small Heath Blizzard,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,e826b4c7-10f0-43b2-84b2-3f6345689140,"Customer: Can I get a small heat blizzard?
Operator: Okay, small heat blizzard. Do you want a little extra heat in there? It makes it really good.
Customer: No, I'm good. Just the regular.
Operator: Okay, we do have our soft pretzel sticks with queso today for $3.89 if you need a little food option to go with it.
Customer: All good, thank you.
Operator: Anything else for you?
Customer: That's it.
Operator: $6.10 at the window. Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator maintained a friendly tone and attempted one upsell by offering pretzel sticks but missed the valid upsizing and topping opportunities, resulting in no successful upsells or upsizes.",0,"Ambiguities: Kid's cone size is not listed in the provided menu items, making it unclear if an upsize opportunity formally exists; the operator's question about a small cone may or may not constitute an upsizing offer; unclear whether the extra empty cone should count as a separate priced item.",0,Kid's Cone,Kid's Cone,Kid's Cone,0,0,Kid's Cone,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,,,,"Operator maintained a friendly tone and attempted one upsell by offering pretzel sticks but missed the valid upsizing and topping opportunities, resulting in no successful upsells or upsizes.",38.105999999999995,"Ambiguities: Kid's cone size is not listed in the provided menu items, making it unclear if an upsize opportunity formally exists; the operator's question about a small cone may or may not constitute an upsizing offer; unclear whether the extra empty cone should count as a separate priced item.",0,Kid's Cone,Kid's Cone,Kid's Cone,0,0,Kid's Cone,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,,2.0,5693d5ed-cf61-48fe-abde-7ef7ab56d62f,"Customer: I just want a plain kid-sized cone with an extra cone, please. I'm splitting it between two doggies.
Operator: Okay, so you just want a small cone?
Customer: Actually, one of the kid-sized cones, yeah.
Operator: Okay, kid's cone, okay.
Customer: A kiddie cone, but just an extra plain cone.
Operator: Yeah, that's fine. We have our soft pretzel sticks with queso today if you need a little food snack to go on the side.
Customer: Oh, I'm good. I'm just getting ice cream for the dog.
Operator: Okay, yep, $2.39 at the window. Thank you.
Customer: Thank you.",True,False,True,True,,
0,1,0,,0,1,0,"The employee successfully added extra pecans to the Blizzard and attempted to upsell pretzel sticks, which was declined. They missed the chance to offer a larger Blizzard size.",0,"Speaker labels appeared reversed, necessitating inference of customer versus operator roles. Pretzel stick offer treated as an upsell despite no explicit scenario definition. No upsell chances recorded for Blizzard, resulting in an offer count without a corresponding chance.",Small Turtle Pecan Cluster Blizzard with extra pecans,Small Turtle Pecan Cluster Blizzard,Small Turtle Pecan Cluster Blizzard with extra pecans,Small Turtle Pecan Cluster Blizzard (Small),0,0,Small Turtle Pecan Cluster Blizzard,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,,,,"The employee successfully added extra pecans to the Blizzard and attempted to upsell pretzel sticks, which was declined. They missed the chance to offer a larger Blizzard size.",26.024,"Speaker labels appeared reversed, necessitating inference of customer versus operator roles. Pretzel stick offer treated as an upsell despite no explicit scenario definition. No upsell chances recorded for Blizzard, resulting in an offer count without a corresponding chance.",Small Turtle Pecan Cluster Blizzard with extra pecans,Small Turtle Pecan Cluster Blizzard,Small Turtle Pecan Cluster Blizzard with extra pecans,Small Turtle Pecan Cluster Blizzard (Small),0,0,Small Turtle Pecan Cluster Blizzard,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,,1.0,a15d1c42-1a89-47a6-9a2e-6401700925f4,"Operator: Can I have a small turtle pecan cluster blizzard?
Customer: Small turtle? Did you want a little extra pecans in there? Makes it really good.
Operator: Sure.
Customer: Okay. And we do have our soft pretzel sticks with queso for $3.89 if you need a little food side order with that today?
Operator: No, thank you.
Customer: Okay, anything else for you?
Operator: That's it.
Customer: $6.63 at the window, thank you.",True,False,False,True,,
0,1,0,,0,1,0,"The operator did a good job suggesting and securing extra toppings on three Blizzards and even attempted a food add-on, but missed four straightforward opportunities to offer a large size on each Blizzard and made no combo upsell attempts. Consistently offering the large option after the customer names a Blizzard would improve ticket averages.",0,"Ambiguity on whether suggesting pretzel sticks qualifies as an upsell or cross-sell; counted as neither per provided definitions. Customer-initiated request for extra Oreo was not credited as an operator offer, which slightly complicates tallying successful add-ons.","Cotton Candy Blizzard (1), Cookie Dough Blizzard (2)",Blizzards (4),"Small Cotton Candy Blizzard with extra sprinkles, Small Cookies & Cream Blizzard with extra Oreo, 2 Small Cookie Dough Blizzards with extra cookie dough","Small Cotton Candy Blizzard, Small Cookies & Cream Blizzard, 2 Small Cookie Dough Blizzards",0,0,Blizzards (4),0,0,3,4,3,4,4,0,0,0,0,0,4,0,0,,,,"The operator did a good job suggesting and securing extra toppings on three Blizzards and even attempted a food add-on, but missed four straightforward opportunities to offer a large size on each Blizzard and made no combo upsell attempts. Consistently offering the large option after the customer names a Blizzard would improve ticket averages.",31.195999999999998,"Ambiguity on whether suggesting pretzel sticks qualifies as an upsell or cross-sell; counted as neither per provided definitions. Customer-initiated request for extra Oreo was not credited as an operator offer, which slightly complicates tallying successful add-ons.","Cotton Candy Blizzard (1), Cookie Dough Blizzard (2)",Blizzards (4),"Small Cotton Candy Blizzard with extra sprinkles, Small Cookies & Cream Blizzard with extra Oreo, 2 Small Cookie Dough Blizzards with extra cookie dough","Small Cotton Candy Blizzard, Small Cookies & Cream Blizzard, 2 Small Cookie Dough Blizzards",0,0,Blizzards (4),0,0,3,4,3,4,4,0,0,0,0,0,4,0,0,,0.0,20bc36fa-bcbc-40b4-aa9b-1ab8b2c72315,"Operator: Repeat that, I can't hear what you're saying.
Customer: A small cotton candy blizzard.
Operator: Small cotton candy, sure. You want a little extra cotton candy sprinkles on it? It makes it really good.
Customer: Sure.
Operator: And then a small cookies and cream blizzard.
Customer: Yeah, small Oreo with a little extra Oreo.
Operator: Sure. Okay, and we do have our soft pretzel sticks with queso for $3.89 if you need a little food snack to go along with that today.
Customer: No, thank you.
Operator: Anything else for you?
Customer: And two small cookie dough blizzards.
Operator: Small cookie dough, you want a little extra cookie dough on those?
Customer: Okay.
Operator: Yeah, that's how it goes too. Those are good. Okay. Will that do it for you today then?
Customer: I hope so, yeah.
Operator: $27.83 at the window, thank you.
Customer: Thank you.",False,False,False,True,,
