ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T17:14:46Z,order,,0,0,0,1,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hi, I have a mobile order for Marie.\nOperator: Alright, you can pull forward.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""0"", ""3"": ""1"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, I have a mobile order for Marie.
Operator: Alright, you can pull forward.
Customer: Thank you.
Operator: You're welcome.",1,885.0,855.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:14:16Z,"[""2025-08-30T17:14:16Z"",""2025-08-30T17:14:46Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:18:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Can I get a strawberry milkshake?\nOperator: You got a strawberry milkshake?\nCustomer: Yeah.\nOperator: What size?\nCustomer: Large.\nOperator: Anything else for you?\nCustomer: That'll be it.\nOperator: Alright, your price is $2."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""No mention of mobile order or coupon; Operator does not ask customer to wait; No items out of stock referenced in transcript.""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can I get a strawberry milkshake?
Operator: You got a strawberry milkshake?
Customer: Yeah.
Operator: What size?
Customer: Large.
Operator: Anything else for you?
Customer: That'll be it.
Operator: Alright, your price is $2.",1,1080.0,990.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:16:31Z,"[""2025-08-30T17:16:31Z"",""2025-08-30T17:18:01Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:24:08.500000Z,order,,1,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Oh, can you hold on one second?\nOperator: Yeah, let me know when you're ready.\nCustomer: Okay, thanks.\nCustomer: I want some chili cheese fries, large, and then can I get the pumpkin pie blizzard, large, extra whipped cream?\nOperator: Okay.\nCustomer: And then one more. Sorry, one second.\nOperator: That's fine.\nCustomer: A chocolate strawberry blizzard.\nOperator: What size is that one?\nCustomer: Small.\nOperator: Anything else for you today?\nCustomer: Oh my gosh, a number nine.\nOperator: A number nine?\nCustomer: Yes, ma'am.\nOperator: Alright, was it the combo or just the sandwich?\nCustomer: Just the sandwich.\nOperator: Anything else for you?\nCustomer: That's it.\nOperator: Alright, it'll be $24.30.\nCustomer: Alright, thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""1"", ""6"": ""0"", ""7"": ""Large Chili Cheese Fries; Large Pumpkin Pie Blizzard; Small Chocolate Strawberry Blizzard; Number 9 Sandwich""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Oh, can you hold on one second?
Operator: Yeah, let me know when you're ready.
Customer: Okay, thanks.
Customer: I want some chili cheese fries, large, and then can I get the pumpkin pie blizzard, large, extra whipped cream?
Operator: Okay.
Customer: And then one more. Sorry, one second.
Operator: That's fine.
Customer: A chocolate strawberry blizzard.
Operator: What size is that one?
Customer: Small.
Operator: Anything else for you today?
Customer: Oh my gosh, a number nine.
Operator: A number nine?
Customer: Yes, ma'am.
Operator: Alright, was it the combo or just the sandwich?
Customer: Just the sandwich.
Operator: Anything else for you?
Customer: That's it.
Operator: Alright, it'll be $24.30.
Customer: Alright, thank you.
Operator: You're welcome.",2,1447.5,1365.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:22:46Z,"[""2025-08-30T17:22:46Z"",""2025-08-30T17:24:08.500000Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:25:31Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,1,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Alright, let me know when you're ready.\nCustomer: Can I get a small chocolate brownie extreme blizzard?\nOperator: I'm sorry, can you repeat that?\nCustomer: Yeah, can I get a small chocolate brownie extreme blizzard?\nOperator: Alright.\nOperator: A small chocolate brownie extreme, anything else?\nCustomer: Yeah."", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Small Chocolate Brownie Extreme Blizzard""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Alright, let me know when you're ready.
Customer: Can I get a small chocolate brownie extreme blizzard?
Operator: I'm sorry, can you repeat that?
Customer: Yeah, can I get a small chocolate brownie extreme blizzard?
Operator: Alright.
Operator: A small chocolate brownie extreme, anything else?
Customer: Yeah.",2,1530.0,1447.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:24:08.500000Z,"[""2025-08-30T17:24:08.500000Z"",""2025-08-30T17:25:31Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:26:21Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"": ""Customer: I also take the chocolate shake, medium, if you add malt to that.\nOperator: All right.\nCustomer: And that'll be it.\nOperator: It'll be $10.22.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Customer: I also take the chocolate shake, medium, if you add malt to that.
Operator: All right.
Customer: And that'll be it.
Operator: It'll be $10.22.
Customer: Thank you.
Operator: You're welcome.",3,1580.0,1545.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:25:46Z,"[""2025-08-30T17:25:46Z"",""2025-08-30T17:26:21Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:26:56Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,1,"{""1"": ""Operator: Welcome to Dairy Queen. How may I help you?\nCustomer: Can I get a large french fry?\nOperator: Okay.\nCustomer: That's all.\nOperator: It'll be $3.89.\nCustomer: All right.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: Welcome to Dairy Queen. How may I help you?
Customer: Can I get a large french fry?
Operator: Okay.
Customer: That's all.
Operator: It'll be $3.89.
Customer: All right.
Operator: You're welcome.",3,1615.0,1580.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:26:21Z,"[""2025-08-30T17:26:21Z"",""2025-08-30T17:26:56Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:27:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,2,"{""1"": ""Operator: Welcome to Dairy Queen. How may I help you?\nCustomer: Sure. Can I get a brownie and Oreo cupfection with chocolate custard?\nOperator: You said a brownie and Oreo cupfection with chocolate?\nCustomer: Yes.\nOperator: Anything else?\nCustomer: Yeah, then I'll do a peanut buster parfait.\nOperator: Okay. Anything else?\nCustomer: Yeah, just like a mini cotton candy blizzard.\nOperator: Anything else for you today?\nOperator: All right. It'll be $18.26.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: Welcome to Dairy Queen. How may I help you?
Customer: Sure. Can I get a brownie and Oreo cupfection with chocolate custard?
Operator: You said a brownie and Oreo cupfection with chocolate?
Customer: Yes.
Operator: Anything else?
Customer: Yeah, then I'll do a peanut buster parfait.
Operator: Okay. Anything else?
Customer: Yeah, just like a mini cotton candy blizzard.
Operator: Anything else for you today?
Operator: All right. It'll be $18.26.
Customer: Thank you.",3,1650.0,1615.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:26:56Z,"[""2025-08-30T17:26:56Z"",""2025-08-30T17:27:31Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:33:31Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"":""Operator:"",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""No applicable references from the table""}",Operator:,1,2010.0,1995.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:33:16Z,"[""2025-08-30T17:33:16Z"",""2025-08-30T17:33:31Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:35:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: What?\nOperator: How may I help you?\nCustomer: Can I get a small chocolate blizzard please with cookie dough?\nCustomer: Can I get a small chocolate with cookie dough blizzard?\nOperator: Okay.\nCustomer: And then a kid's mint with Oreo, extra Oreo please.\nOperator: Anything else for you?\nCustomer: That's it.\nOperator: Alright, it'll be $10.90."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: What?
Operator: How may I help you?
Customer: Can I get a small chocolate blizzard please with cookie dough?
Customer: Can I get a small chocolate with cookie dough blizzard?
Operator: Okay.
Customer: And then a kid's mint with Oreo, extra Oreo please.
Operator: Anything else for you?
Customer: That's it.
Operator: Alright, it'll be $10.90.",3,2130.0,2085.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:34:46Z,"[""2025-08-30T17:34:46Z"",""2025-08-30T17:35:31Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:36:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,1,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Hey, can I have a medium M&M blizzard?\nOperator: Anything else for you?\nCustomer: Um, I do make chocolate ice cream, right?\nOperator: I can make you a chocolate ice cream.\nCustomer: Yes, please. And then can I have a small bean?\nOperator: Okay.\nCustomer: And then I'll have a medium caramel toffee cookie.\nOperator: Anything else for you?\nCustomer: That's it.\nOperator: It'll be $17.50.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, can I have a medium M&M blizzard?
Operator: Anything else for you?
Customer: Um, I do make chocolate ice cream, right?
Operator: I can make you a chocolate ice cream.
Customer: Yes, please. And then can I have a small bean?
Operator: Okay.
Customer: And then I'll have a medium caramel toffee cookie.
Operator: Anything else for you?
Customer: That's it.
Operator: It'll be $17.50.
Customer: Thank you.
Operator: You're welcome.",3,2175.0,2130.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:35:31Z,"[""2025-08-30T17:35:31Z"",""2025-08-30T17:36:16Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
2025-08-30T17:37:01Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830170001000.mp4,2,"{""1"": ""Operator: Welcome to Dairy Queen, how may I help you?\nCustomer: Can you just give me one, two seconds?\nOperator: Alright.\nCustomer: I'm looking, my heart.\nOperator: You know what you're getting?\nCustomer: Of course.\nOperator: Here you go."", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can you just give me one, two seconds?
Operator: Alright.
Customer: I'm looking, my heart.
Operator: You know what you're getting?
Customer: Of course.
Operator: Here you go.",3,2220.0,2175.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T17:36:16Z,"[""2025-08-30T17:36:16Z"",""2025-08-30T17:37:01Z"")",e42664af-2e03-4148-82b4-e0a00172fdfd
